Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2010-09-27;1.81225;-0.446;7.582;98.626625;3.568
2010-09-28;1.686375;-1.953;6.579;95.703875;2.313
2010-09-29;4.006875;0.056;13.096;93.51275;6.576
2010-09-30;4.133375;1.562;8.084;101.02575;4.823
2010-10-01;5.261875;3.067;11.092;98.500375;7.0795
2010-10-02;6.640375;2.566;15.601;92.81875;9.0835
2010-10-03;7.58175;4.573;12.595;90.589625;8.584
2010-10-04;5.889625;3.067;8.084;99.40725;5.5755
2010-10-05;5.638125;2.566;10.59;106.0105;6.578
2010-10-06;7.329625;3.569;18.104;97.695;10.8365
2010-10-07;8.33325;5.074;17.103;95.7695;11.0885
2010-10-08;8.45925;6.078;13.096;97.612375;9.587
2010-10-09;8.77175;4.573;18.104;96.665875;11.3385
2010-10-10;5.2625;3.569;7.081;105.97125;5.325
2010-10-11;2.94175;0.558;7.081;91.741625;3.8195
2010-10-12;3.818125;-0.446;16.102;84.925125;7.828
2010-10-13;4.19475;0.558;16.102;80.602;8.33
2010-10-14;3.25475;-0.446;10.59;94.46275;5.072
2010-10-15;2.941625;1.06;9.087;99.610875;5.0735
2010-10-16;-0.132875;-1.953;3.067;104.40425;0.557
2010-10-17;-0.886;-2.958;1.562;99.2135;-0.698
2010-10-18;-1.451;-2.958;1.562;102.753625;-0.698
2010-10-19;-1.8905;-4.465;0.558;100.731;-1.9535
2010-10-20;-2.266875;-4.465;0.056;96.253;-2.2045
2010-10-21;-3.523125;-6.475;1.562;92.228875;-2.4565
2010-10-22;-0.8235;-3.962;3.569;87.01875;-0.1965
2010-10-23;0.61975;-2.455;6.078;94.171125;1.8115
2010-10-24;0.808875;-0.446;3.569;104.81675;1.5615
2010-10-25;-0.19525;-1.451;1.06;108.43925;-0.1955
2010-10-26;-1.576375;-2.455;-0.446;109.303375;-1.4505
2010-10-27;-0.760375;-2.958;1.562;109.10325;-0.698
2010-10-28;0.49525;0.056;1.562;107.312375;0.809
2010-10-29;0.05575;-0.949;1.06;105.35825;0.0555
2010-10-30;0.934375;0.056;3.067;98.785125;1.5615
2010-10-31;0.390666666666667;0.056;0.558;110.949666666667;0.307
2010-11-01;0.558;0.558;0.558;111.31275;0.558
2010-11-02;0.558;0.558;0.558;111.61375;0.558
2010-11-03;0.558;0.558;0.558;111.614375;0.558
2010-11-04;0.558;0.558;0.558;111.554;0.558
2010-11-05;0.558;0.558;0.558;111.734125;0.558
2010-11-06;0.558;0.558;0.558;111.7945;0.558
2010-11-07;0.558;0.558;0.558;111.6745;0.558
2010-11-08;0.558;0.558;0.558;112.57225;0.558
2010-11-09;0.558;0.558;0.558;112.930875;0.558
2010-11-10;0.558;0.558;0.558;113.5835;0.558
2010-11-11;0.558;0.558;0.558;113.997125;0.558
2010-11-12;0.558;0.558;0.558;115.112;0.558
2010-11-13;0.558;0.558;0.558;116.098;0.558
2010-11-14;0.558;0.558;0.558;116.56225;0.558
2010-11-15;0.558;0.558;0.558;117.59375;0.558
2010-11-16;0.558;0.558;0.558;118.445375;0.558
2010-11-17;0.558;0.558;0.558;119.123;0.558
2010-11-18;0.558;0.558;0.558;117.799875;0.558
2010-11-19;0.558;0.558;0.558;115.403625;0.558
2010-11-20;0.558;0.558;0.558;115.287125;0.558
2010-11-21;0.558;0.558;0.558;115.984375;0.558
2010-11-22;0.558;0.558;0.558;115.345375;0.558
2010-11-23;0.558;0.558;0.558;113.93625;0.558
2010-11-24;0.558;0.558;0.558;112.45325;0.558
2010-11-25;0.558;0.558;0.558;111.674;0.558
2010-11-26;0.558;0.558;0.558;111.31325;0.558
2010-11-27;0.558;0.558;0.558;111.07175;0.558
2010-11-28;0.558;0.558;0.558;110.95025;0.558
2010-11-29;0.558;0.558;0.558;111.192125;0.558
2010-11-30;0.558;0.558;0.558;110.827125;0.558
2010-12-01;0.558;0.558;0.558;109.729;0.558
2010-12-02;0.558;0.558;0.558;107.011;0.558
2010-12-03;0.558;0.558;0.558;89.739;0.558
2010-12-04;0.558;0.558;0.558;41.50275;0.558
2010-12-05;0.558;0.558;0.558;41.146;0.558
2010-12-06;0.558;0.558;0.558;39.8035;0.558
2010-12-07;0.558;0.558;0.558;37.73025;0.558
2010-12-08;0.558;0.558;0.558;36.00775;0.558
2010-12-09;0.558;0.558;0.558;36.28075;0.558
2010-12-10;0.558;0.558;0.558;35.825375;0.558
2010-12-11;0.558;0.558;0.558;27.534625;0.558
2010-12-12;0.558;0.558;0.558;23.15325;0.558
2010-12-13;0.558;0.558;0.558;22.772875;0.558
2010-12-14;0.558;0.558;0.558;21.52975;0.558
2010-12-15;0.558;0.558;0.558;19.121375;0.558
2010-12-16;0.558;0.558;0.558;15.822875;0.558
2010-12-17;0.558;0.558;0.558;10.897125;0.558
2010-12-18;0.558;0.558;0.558;-18.438875;0.558
2010-12-19;0.558;0.558;0.558;-31.90175;0.558
2010-12-20;0.558;0.558;0.558;-39.33125;0.558
2010-12-21;0.558;0.558;0.558;-39.672;0.558
2010-12-22;0.558;0.558;0.558;-39.672;0.558
2010-12-23;0.558;0.558;0.558;-39.672;0.558
2010-12-24;0.558;0.558;0.558;-39.672;0.558
2010-12-25;0.558;0.558;0.558;-39.672;0.558
2010-12-26;0.558;0.558;0.558;-39.672;0.558
2010-12-27;0.558;0.558;0.558;-39.672;0.558
2010-12-28;0.558;0.558;0.558;-39.558375;0.558
2010-12-29;0.558;0.558;0.558;-39.672;0.558
2010-12-30;0.558;0.558;0.558;-39.558375;0.558
2010-12-31;0.558;0.558;0.558;-39.558375;0.558
2011-01-01;0.558;0.558;0.558;-39.44475;0.558
2011-01-02;0.558;0.558;0.558;-39.672;0.558
2011-01-03;0.558;0.558;0.558;-39.558375;0.558
2011-01-04;0.558;0.558;0.558;-39.672;0.558
2011-01-05;0.558;0.558;0.558;-39.558375;0.558
2011-01-06;0.558;0.558;0.558;-39.672;0.558
2011-01-07;0.558;0.558;0.558;-39.672;0.558
2011-01-08;0.558;0.558;0.558;-39.44475;0.558
2011-01-09;0.558;0.558;0.558;-39.558375;0.558
2011-01-10;0.558;0.558;0.558;-39.672;0.558
2011-01-11;0.558;0.558;0.558;-39.44475;0.558
2011-01-12;0.558;0.558;0.558;-39.44475;0.558
2011-01-13;0.558;0.558;0.558;-39.558375;0.558
2011-01-14;0.558;0.558;0.558;-39.44475;0.558
2011-01-15;0.558;0.558;0.558;-39.558375;0.558
2011-01-16;0.558;0.558;0.558;-39.44475;0.558
2011-01-17;0.558;0.558;0.558;-39.672;0.558
2011-01-18;0.558;0.558;0.558;-39.558375;0.558
2011-01-19;0.558;0.558;0.558;-39.558375;0.558
2011-01-20;0.558;0.558;0.558;-39.672;0.558
2011-01-21;0.558;0.558;0.558;-39.672;0.558
2011-01-22;0.558;0.558;0.558;-39.672;0.558
2011-01-23;0.558;0.558;0.558;-39.558375;0.558
2011-01-24;0.558;0.558;0.558;-39.558375;0.558
2011-01-25;0.558;0.558;0.558;-39.44475;0.558
2011-01-26;0.558;0.558;0.558;-39.558375;0.558
2011-01-27;0.558;0.558;0.558;-39.672;0.558
2011-01-28;0.558;0.558;0.558;-39.558375;0.558
2011-01-29;0.558;0.558;0.558;-39.672;0.558
2011-01-30;0.558;0.558;0.558;-39.44475;0.558
2011-01-31;0.558;0.558;0.558;-39.558375;0.558
2011-02-01;0.558;0.558;0.558;-39.672;0.558
2011-02-02;0.558;0.558;0.558;-39.672;0.558
2011-02-03;0.558;0.558;0.558;-39.672;0.558
2011-02-04;0.558;0.558;0.558;-39.672;0.558
2011-02-05;0.558;0.558;0.558;-39.672;0.558
2011-02-06;0.558;0.558;0.558;-39.672;0.558
2011-02-07;0.558;0.558;0.558;-39.558375;0.558
2011-02-08;0.558;0.558;0.558;-39.672;0.558
2011-02-09;0.558;0.558;0.558;-39.44475;0.558
2011-02-10;0.558;0.558;0.558;-39.672;0.558
2011-02-11;0.558;0.558;0.558;-39.558375;0.558
2011-02-12;0.558;0.558;0.558;-39.672;0.558
2011-02-13;0.558;0.558;0.558;-39.672;0.558
2011-02-14;0.558;0.558;0.558;-39.558375;0.558
2011-02-15;0.558;0.558;0.558;-39.558375;0.558
2011-02-16;0.558;0.558;0.558;-39.558375;0.558
2011-02-17;0.558;0.558;0.558;-39.672;0.558
2011-02-18;0.558;0.558;0.558;-39.672;0.558
2011-02-19;0.558;0.558;0.558;-39.672;0.558
2011-02-20;0.558;0.558;0.558;-39.558375;0.558
2011-02-21;0.558;0.558;0.558;-39.672;0.558
2011-02-22;0.558;0.558;0.558;-39.558375;0.558
2011-02-23;0.558;0.558;0.558;-39.558375;0.558
2011-02-24;0.558;0.558;0.558;-39.672;0.558
2011-02-25;0.558;0.558;0.558;-39.672;0.558
2011-02-26;0.558;0.558;0.558;-39.44475;0.558
2011-02-27;0.558;0.558;0.558;-39.672;0.558
2011-02-28;0.558;0.558;0.558;-39.672;0.558
2011-03-01;0.558;0.558;0.558;-39.672;0.558
2011-03-02;0.558;0.558;0.558;-39.558375;0.558
2011-03-03;0.558;0.558;0.558;-39.672;0.558
2011-03-04;0.558;0.558;0.558;-39.558375;0.558
2011-03-05;0.558;0.558;0.558;-39.672;0.558
2011-03-06;0.558;0.558;0.558;-39.672;0.558
2011-03-07;0.558;0.558;0.558;-39.672;0.558
2011-03-08;0.558;0.558;0.558;-39.558375;0.558
2011-03-09;0.558;0.558;0.558;-39.672;0.558
2011-03-10;0.558;0.558;0.558;-39.672;0.558
2011-03-11;0.558;0.558;0.558;-39.558375;0.558
2011-03-12;0.558;0.558;0.558;-39.672;0.558
2011-03-13;0.558;0.558;0.558;-39.672;0.558
2011-03-14;0.558;0.558;0.558;-39.672;0.558
2011-03-15;0.558;0.558;0.558;-39.672;0.558
2011-03-16;0.558;0.558;0.558;-39.44475;0.558
2011-03-17;0.558;0.558;0.558;-39.672;0.558
2011-03-18;0.558;0.558;0.558;-39.672;0.558
2011-03-19;0.558;0.558;0.558;-39.672;0.558
2011-03-20;0.558;0.558;0.558;-39.672;0.558
2011-03-21;0.558;0.558;0.558;-39.672;0.558
2011-03-22;0.558;0.558;0.558;-39.558375;0.558
2011-03-23;0.558;0.558;0.558;-39.672;0.558
2011-03-24;0.558;0.558;0.558;-39.672;0.558
2011-03-25;0.558;0.558;0.558;-39.672;0.558
2011-03-26;0.558;0.558;0.558;-39.672;0.558
2011-03-27;0.558;0.558;0.558;-39.672;0.558
2011-03-28;0.558;0.558;0.558;-39.672;0.558
2011-03-29;0.558;0.558;0.558;-39.558375;0.558
2011-03-30;0.558;0.558;0.558;-39.672;0.558
2011-03-31;0.558;0.558;0.558;-39.672;0.558
2011-04-01;0.558;0.558;0.558;-39.558375;0.558
2011-04-02;0.558;0.558;0.558;-39.672;0.558
2011-04-03;0.558;0.558;0.558;-39.672;0.558
2011-04-04;0.558;0.558;0.558;-39.558375;0.558
2011-04-05;0.558;0.558;0.558;-39.672;0.558
2011-04-06;0.558;0.558;0.558;-39.672;0.558
2011-04-07;0.558;0.558;0.558;-39.44475;0.558
2011-04-08;0.558;0.558;0.558;-39.331125;0.558
2011-04-09;0.4325;0.056;0.558;-39.558375;0.307
2011-04-10;0.558;0.558;0.558;-39.672;0.558
2011-04-11;0.558;0.558;0.558;-39.672;0.558
2011-04-12;0.558;0.558;0.558;-39.672;0.558
2011-04-13;0.558;0.558;0.558;-39.672;0.558
2011-04-14;0.558;0.558;0.558;-39.672;0.558
2011-04-15;0.558;0.558;0.558;-39.672;0.558
2011-04-16;0.558;0.558;0.558;-39.672;0.558
2011-04-17;0.558;0.558;0.558;-39.558375;0.558
2011-04-18;0.558;0.558;0.558;-39.558375;0.558
2011-04-19;0.558;0.558;0.558;-39.558375;0.558
2011-04-20;0.558;0.558;0.558;-39.672;0.558
2011-04-21;0.558;0.558;0.558;-39.672;0.558
2011-04-22;0.558;0.558;0.558;-39.672;0.558
2011-04-23;0.558;0.558;0.558;-39.558375;0.558
2011-04-24;0.558;0.558;0.558;-39.672;0.558
2011-04-25;0.558;0.558;0.558;-39.672;0.558
2011-04-26;0.558;0.558;0.558;-39.672;0.558
2011-04-27;0.558;0.558;0.558;-39.672;0.558
2011-04-28;0.558;0.558;0.558;-39.672;0.558
2011-04-29;0.558;0.558;0.558;-39.672;0.558
2011-04-30;0.558;0.558;0.558;-39.672;0.558
2011-05-01;0.558;0.558;0.558;-39.558375;0.558
2011-05-02;0.558;0.558;0.558;-39.558375;0.558
2011-05-03;0.558;0.558;0.558;-39.672;0.558
2011-05-04;0.558;0.558;0.558;-39.672;0.558
2011-05-05;0.558;0.558;0.558;-39.672;0.558
2011-05-06;0.558;0.558;0.558;-39.672;0.558
2011-05-07;0.558;0.558;0.558;-39.672;0.558
2011-05-08;0.558;0.558;0.558;-39.558375;0.558
2011-05-09;0.558;0.558;0.558;-39.672;0.558
2011-05-10;0.558;0.558;0.558;-39.558375;0.558
2011-05-11;0.558;0.558;0.558;-39.672;0.558
2011-05-12;0.558;0.558;0.558;-39.558375;0.558
2011-05-13;0.62075;0.558;1.06;-39.672;0.809
2011-05-14;0.62075;0.558;1.06;-39.672;0.809
2011-05-15;0.558;0.558;0.558;-39.672;0.558
2011-05-16;0.558;0.558;0.558;-39.44475;0.558
2011-05-17;0.62075;0.558;1.06;-39.558375;0.809
2011-05-18;0.6835;0.558;1.06;-39.672;0.809
2011-05-19;0.74625;0.558;1.06;-39.672;0.809
2011-05-20;0.74625;0.558;1.06;-39.672;0.809
2011-05-21;0.809;0.558;1.06;-39.672;0.809
2011-05-22;0.99725;0.558;1.06;-39.672;0.809
2011-05-23;1.06;1.06;1.06;-39.558375;1.06
2011-05-24;1.06;1.06;1.06;-39.44475;1.06
2011-05-25;1.06;1.06;1.06;-39.558375;1.06
2011-05-26;1.06;1.06;1.06;-39.672;1.06
2011-05-27;0.74625;0.558;1.06;-39.672;0.809
2011-05-28;0.99725;0.558;1.06;-39.558375;0.809
2011-05-29;1.06;1.06;1.06;-39.672;1.06
2011-05-30;1.12275;1.06;1.562;-39.672;1.311
2011-05-31;1.06;1.06;1.06;-39.672;1.06
2011-06-01;1.12275;1.06;1.562;-39.44475;1.311
2011-06-02;1.24825;1.06;1.562;-39.672;1.311
2011-06-03;1.311;1.06;1.562;-39.672;1.311
2011-06-04;0.99725;0.558;1.06;-39.672;0.809
2011-06-05;0.87175;0.558;1.06;-39.672;0.809
2011-06-06;0.9345;0.558;1.562;-39.672;1.06
2011-06-07;1.311;1.06;1.562;-39.672;1.311
2011-06-08;1.37375;1.06;1.562;-39.44475;1.311
2011-06-09;1.1855;1.06;1.562;-39.558375;1.311
2011-06-10;1.562;1.06;2.064;-39.672;1.562
2011-06-11;1.62475;1.562;2.064;-39.558375;1.813
2011-06-12;1.813;1.562;2.064;-39.44475;1.813
2011-06-13;2.62825;2.064;3.569;-39.558375;2.8165
2011-06-14;4.384375;2.566;7.582;-39.331125;5.074
2011-06-15;7.455625;3.067;13.597;-38.99025;8.332
2011-06-16;8.70925;4.573;16.102;-38.763;10.3375
2011-06-17;8.647375;5.074;12.094;-37.53175;8.584
2011-06-18;7.394;5.074;9.087;-35.680125;7.0805
2011-06-19;6.76625;3.067;13.597;3.92375;8.332
2011-06-20;9.08425;3.569;18.104;0.441750000000001;10.8365
2011-06-21;10.52575;5.074;20.607;54.1495;12.8405
2011-06-22;10.0265;8.585;12.595;-29.923125;10.59
2011-06-23;8.961125;7.081;11.593;-37.307625;9.337
2011-06-24;8.9605;5.576;14.599;-3.624125;10.0875
2011-06-25;10.1495;4.573;20.107;28.95875;12.34
2011-06-26;11.9035;6.078;22.608;27.817375;14.343
2011-06-27;13.344875;8.585;23.109;26.19875;15.847
2011-06-28;13.658;9.087;23.609;28.772;16.348
2011-06-29;13.721;9.087;21.608;20.585125;15.3475
2011-06-30;12.468875;9.588;19.606;22.08025;14.597
2011-07-01;9.899875;6.078;19.106;39.673875;12.592
2011-07-02;9.085;5.074;18.605;37.512125;11.8395
2011-07-03;8.9595;4.071;19.106;40.17825;11.5885
2011-07-04;9.023625;6.078;12.094;0.00662499999999977;9.086
2011-07-05;10.401125;6.579;19.106;24.457625;12.8425
2011-07-06;9.90075;6.579;13.096;14.55925;9.8375
2011-07-07;11.0285;8.084;15.1;24.66525;11.592
2011-07-08;10.903375;8.084;14.098;9.502375;11.091
2011-07-09;12.3435;8.585;19.606;39.504;14.0955
2011-07-10;11.34175;8.084;14.599;32.24725;11.3415
2011-07-11;12.093125;8.585;19.106;37.23475;13.8455
2011-07-12;13.094625;9.087;22.108;43.232;15.5975
2011-07-13;10.277;8.585;11.593;31.712125;10.089
2011-07-14;9.96375;8.084;12.595;14.02;10.3395
2011-07-15;9.52475;6.579;14.098;20.554625;10.3385
2011-07-16;10.276375;6.579;16.102;43.663125;11.3405
2011-07-17;8.836;8.084;9.588;31.553875;8.836
2011-07-18;7.645;6.078;11.092;30.683;8.585
2011-07-19;5.95225;4.573;7.081;47.927875;5.827
2011-07-20;6.579125;4.573;9.087;29.889375;6.83
2011-07-21;7.20575;4.573;11.593;15.113875;8.083
2011-07-22;8.521625;4.573;15.1;36.154125;9.8365
2011-07-23;8.459375;6.579;11.593;16.144625;9.086
2011-07-24;6.26575;4.573;8.585;33.176875;6.579
2011-07-25;6.265;3.067;10.59;24.8495;6.8285
2011-07-26;7.9575;4.573;13.096;32.283125;8.8345
2011-07-27;8.209125;7.081;9.588;14.716625;8.3345
2011-07-28;9.14875;6.579;14.098;39.015875;10.3385
2011-07-29;9.46175;5.576;14.599;38.1865;10.0875
2011-07-30;10.338875;6.579;16.602;42.538875;11.5905
2011-07-31;9.963125;6.579;15.601;46.5005;11.09
2011-08-01;10.526625;7.081;18.605;53.731375;12.843
2011-08-02;11.153125;7.081;19.106;64.897375;13.0935
2011-08-03;11.842875;9.588;16.602;50.596875;13.095
2011-08-04;11.592;8.084;19.106;68.925375;13.595
2011-08-05;11.46675;8.084;19.106;66.12375;13.595
2011-08-06;10.65275;8.585;15.1;51.056625;11.8425
2011-08-07;9.8385;9.087;10.59;40.045;9.8385
2011-08-08;8.64775;7.081;12.094;44.887625;9.5875
2011-08-09;7.142875;4.071;13.096;45.1585;8.5835
2011-08-10;7.480875;4.071;13.096;67.446;8.5835
2011-08-11;8.394375;5.625;13.175;101.2885;9.4
2011-08-12;9.46475;6.633;13.175;100.319375;9.904
2011-08-13;10.0935;7.137;14.18;99.622125;10.6585
2011-08-14;10.09425;7.64;13.175;105.179625;10.4075
2011-08-15;10.40875;8.144;13.678;108.60675;10.911
2011-08-16;10.659625;7.64;14.683;106.517625;11.1615
2011-08-17;11.791625;9.151;15.687;105.456125;12.419
2011-08-18;12.043625;10.158;14.683;108.493625;12.4205
2011-08-19;11.98025;9.654;15.687;101.652625;12.6705
2011-08-20;11.917375;9.151;15.687;93.909875;12.419
2011-08-21;11.602875;9.151;16.189;96.593375;12.67
2011-08-22;12.7975;10.661;16.189;102.80725;13.425
2011-08-23;12.232375;10.158;14.683;103.232;12.4205
2011-08-24;11.414625;9.151;14.683;100.679125;11.917
2011-08-25;11.289;9.654;14.18;102.81125;11.917
2011-08-26;10.78625;8.144;13.175;99.346625;10.6595
2011-08-27;4.804625;3.103;7.64;104.84125;5.3715
2011-08-28;6.253125;3.103;10.661;98.157125;6.882
2011-08-29;7.702875;6.129;10.661;97.167875;8.395
2011-08-30;6.694125;3.607;10.661;92.1165;7.134
2011-08-31;8.016875;5.12;12.17;96.417125;8.645
2011-09-01;9.27625;7.137;12.17;110.876875;9.6535
2011-09-02;9.842125;7.64;13.175;107.635375;10.4075
2011-09-03;10.471875;9.151;12.17;111.96825;10.6605
2011-09-04;10.22025;9.151;12.17;114.813625;10.6605
2011-09-05;8.206625;6.129;9.654;108.4105;7.8915
2011-09-06;5.8755;3.103;10.158;101.895375;6.6305
2011-09-07;7.135625;4.616;10.661;101.411;7.6385
2011-09-08;8.269;5.625;12.17;102.76475;8.8975
2011-09-09;9.14975;6.129;13.175;101.949625;9.652
2011-09-10;10.094125;8.144;13.678;101.74575;10.911
2011-09-11;9.905875;8.648;11.667;102.065875;10.1575
2011-09-12;8.773;7.64;11.667;102.119375;9.6535
2011-09-13;8.394625;5.625;12.673;98.412875;9.149
2011-09-14;9.21325;6.633;12.673;104.9395;9.653
2011-09-15;8.07975;4.616;12.17;92.00125;8.393
2011-09-16;8.52075;5.625;12.17;91.31875;8.8975
2011-09-17;8.647125;6.633;11.164;106.364;8.8985
2011-09-18;4.615;0.073;7.64;116.145;3.8565
2011-09-19;0.199125;-0.938;2.093;113.464125;0.5775
2011-09-20;1.650375;-0.432;5.625;107.914125;2.5965
2011-09-21;4.86725;2.093;8.648;103.33425;5.3705
2011-09-22;5.43475;3.103;9.151;100.54475;6.127
2011-09-23;6.12775;3.607;10.158;100.320125;6.8825
2011-09-24;7.073125;5.12;9.151;107.92425;7.1355
2011-09-25;7.388625;6.129;8.648;112.1635;7.3885
2011-09-26;6.9465;4.112;11.164;106.81675;7.638
2011-09-27;6.63225;4.112;10.158;101.637375;7.135
2011-09-28;6.505875;4.112;9.654;96.04975;6.883
2011-09-29;6.44325;4.616;9.151;104.536125;6.8835
2011-09-30;5.687125;3.607;8.648;96.485;6.1275
2011-10-01;5.75;3.607;9.151;96.801125;6.379
2011-10-02;6.4425;3.607;9.654;95.267;6.6305
2011-10-03;6.820625;4.112;10.661;96.472625;7.3865
2011-10-04;5.68675;3.103;9.151;94.911375;6.127
2011-10-05;5.371625;3.103;9.151;92.093375;6.127
2011-10-06;4.80425;2.598;8.648;90.063625;5.623
2011-10-07;0.8295;-1.949;4.616;105.987;1.3335
2011-10-08;-1.63325;-3.467;0.073;101.702875;-1.697
2011-10-09;0.95625;-1.443;4.112;105.256625;1.3345
2011-10-10;6.2545;4.616;8.648;111.89525;6.632
2011-10-11;3.606875;2.093;6.633;107.002625;4.363
2011-10-12;3.859125;2.598;7.137;98.61175;4.8675
2011-10-13;3.2915;1.588;5.625;101.233;3.6065
2011-10-14;1.650875;0.073;4.616;105.15625;2.3445
2011-10-15;0.3885;-0.938;2.598;97.703;0.83
2011-10-16;0.640875;-0.938;3.607;88.79375;1.3345
2011-10-17;0.3885;-0.938;2.598;99.167375;0.83
2011-10-18;-0.11675;-1.443;1.588;92.58125;0.0725
2011-10-19;0.00975000000000001;-0.938;1.588;112.509625;0.325
2011-10-20;-2.139;-3.973;-0.432;109.68825;-2.2025
2011-10-21;-3.8465;-4.985;-1.949;107.7555;-3.467
2011-10-22;-3.3405;-4.479;-1.949;108.754625;-3.214
2011-10-23;-3.3405;-4.985;-1.443;108.126875;-3.214
2011-10-24;-2.20225;-3.467;-0.938;110.8555;-2.2025
2011-10-25;-0.748125;-1.443;-0.432;114.834375;-0.9375
2011-10-26;-0.49525;-0.938;-0.432;116.96925;-0.685
2011-10-27;-0.62175;-0.938;-0.432;117.08625;-0.685
2011-10-28;-0.368875;-0.432;0.073;117.67;-0.1795
