Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2013-02-08;NA;NA;NA;NA;NA
2013-02-09;NA;NA;NA;NA;NA
2013-02-10;NA;NA;NA;NA;NA
2013-02-11;NA;NA;NA;NA;NA
2013-02-12;NA;NA;NA;NA;NA
2013-02-13;NA;NA;NA;NA;NA
2013-02-14;NA;NA;NA;NA;NA
2013-02-15;NA;NA;NA;NA;NA
2013-02-16;NA;NA;NA;NA;NA
2013-02-17;NA;NA;NA;NA;NA
2013-02-18;NA;NA;NA;NA;NA
2013-02-19;NA;NA;NA;NA;NA
2013-02-20;NA;NA;NA;NA;NA
2013-02-21;NA;NA;NA;NA;NA
2013-02-22;NA;NA;NA;NA;NA
2013-02-23;NA;NA;NA;NA;NA
2013-02-24;NA;NA;NA;NA;NA
2013-02-25;NA;NA;NA;NA;NA
2013-02-26;NA;NA;NA;NA;NA
2013-02-27;NA;NA;NA;NA;NA
2013-02-28;NA;NA;NA;NA;NA
2013-03-01;NA;NA;NA;NA;NA
2013-03-02;NA;NA;NA;NA;NA
2013-03-03;NA;NA;NA;NA;NA
2013-03-04;NA;NA;NA;NA;NA
2013-03-05;NA;NA;NA;NA;NA
2013-03-06;NA;NA;NA;NA;NA
2013-03-07;NA;NA;NA;NA;NA
2013-03-08;NA;NA;NA;NA;NA
2013-03-09;NA;NA;NA;NA;NA
2013-03-10;NA;NA;NA;NA;NA
2013-03-11;NA;NA;NA;NA;NA
2013-03-12;NA;NA;NA;NA;NA
2013-03-13;NA;NA;NA;NA;NA
2013-03-14;NA;NA;NA;NA;NA
2013-03-15;NA;NA;NA;NA;NA
2013-03-16;NA;NA;NA;NA;NA
2013-03-17;NA;NA;NA;NA;NA
2013-03-18;NA;NA;NA;NA;NA
2013-03-19;NA;NA;NA;NA;NA
2013-03-20;NA;NA;NA;NA;NA
2013-03-21;NA;NA;NA;NA;NA
2013-03-22;NA;NA;NA;NA;NA
2013-03-23;NA;NA;NA;NA;NA
2013-03-24;NA;NA;NA;NA;NA
2013-03-25;NA;NA;NA;NA;NA
2013-03-26;NA;NA;NA;NA;NA
2013-03-27;NA;NA;NA;NA;NA
2013-03-28;NA;NA;NA;NA;NA
2013-03-29;NA;NA;NA;NA;NA
2013-03-30;NA;NA;NA;NA;NA
2013-03-31;NA;NA;NA;NA;NA
2013-04-01;NA;NA;NA;NA;NA
2013-04-02;NA;NA;NA;NA;NA
2013-04-03;NA;NA;NA;NA;NA
2013-04-04;NA;NA;NA;NA;NA
2013-04-05;NA;NA;NA;NA;NA
2013-04-06;NA;NA;NA;NA;NA
2013-04-07;NA;NA;NA;NA;NA
2013-04-08;NA;NA;NA;NA;NA
2013-04-09;NA;NA;NA;NA;NA
2013-04-10;NA;NA;NA;NA;NA
2013-04-11;NA;NA;NA;NA;NA
2013-04-12;NA;NA;NA;NA;NA
2013-04-13;NA;NA;NA;NA;NA
2013-04-14;NA;NA;NA;NA;NA
2013-04-15;NA;NA;NA;NA;NA
2013-04-16;NA;NA;NA;NA;NA
2013-04-17;NA;NA;NA;NA;NA
2013-04-18;NA;NA;NA;NA;NA
2013-04-19;NA;NA;NA;NA;NA
2013-04-20;NA;NA;NA;NA;NA
2013-04-21;NA;NA;NA;NA;NA
2013-04-22;NA;NA;NA;NA;NA
2013-04-23;NA;NA;NA;NA;NA
2013-04-24;NA;NA;NA;NA;NA
2013-04-25;NA;NA;NA;NA;NA
2013-04-26;NA;NA;NA;NA;NA
2013-04-27;NA;NA;NA;NA;NA
2013-04-28;NA;NA;NA;NA;NA
2013-04-29;NA;NA;NA;NA;NA
2013-04-30;NA;NA;NA;NA;NA
2013-05-01;NA;NA;NA;NA;NA
2013-05-02;NA;NA;NA;NA;NA
2013-05-03;NA;NA;NA;NA;NA
2013-05-04;NA;NA;NA;NA;NA
2013-05-05;NA;NA;NA;NA;NA
2013-05-06;NA;NA;NA;NA;NA
2013-05-07;NA;NA;NA;NA;NA
2013-05-08;NA;NA;NA;NA;NA
2013-05-09;NA;NA;NA;NA;NA
2013-05-10;NA;NA;NA;NA;NA
2013-05-11;NA;NA;NA;NA;NA
2013-05-12;NA;NA;NA;NA;NA
2013-05-13;NA;NA;NA;NA;NA
2013-05-14;NA;NA;NA;NA;NA
2013-05-15;NA;NA;NA;NA;NA
2013-05-16;NA;NA;NA;NA;NA
2013-05-17;NA;NA;NA;NA;NA
2013-05-18;NA;NA;NA;NA;NA
2013-05-19;NA;NA;NA;NA;NA
2013-05-20;NA;NA;NA;NA;NA
2013-05-21;NA;NA;NA;NA;NA
2013-05-22;NA;NA;NA;NA;NA
2013-05-23;NA;NA;NA;NA;NA
2013-05-24;NA;NA;NA;NA;NA
2013-05-25;NA;NA;NA;NA;NA
2013-05-26;NA;NA;NA;NA;NA
2013-05-27;NA;NA;NA;NA;NA
2013-05-28;NA;NA;NA;NA;NA
2013-05-29;NA;NA;NA;NA;NA
2013-05-30;NA;NA;NA;NA;NA
2013-05-31;NA;NA;NA;NA;NA
2013-06-01;NA;NA;NA;NA;NA
2013-06-02;NA;NA;NA;NA;NA
2013-06-03;NA;NA;NA;NA;NA
2013-06-04;NA;NA;NA;NA;NA
2013-06-05;NA;NA;NA;NA;NA
2013-06-06;NA;NA;NA;NA;NA
2013-06-07;NA;NA;NA;NA;NA
2013-06-08;NA;NA;NA;NA;NA
2013-06-09;NA;NA;NA;NA;NA
2013-06-10;NA;NA;NA;NA;NA
2013-06-11;NA;NA;NA;NA;NA
2013-06-12;NA;NA;NA;NA;NA
2013-06-13;NA;NA;NA;NA;NA
2013-06-14;NA;NA;NA;NA;NA
2013-06-15;NA;NA;NA;NA;NA
2013-06-16;NA;NA;NA;NA;NA
2013-06-17;NA;NA;NA;NA;NA
2013-06-18;NA;NA;NA;NA;NA
2013-06-19;NA;NA;NA;NA;NA
2013-06-20;NA;NA;NA;NA;NA
2013-06-21;NA;NA;NA;NA;NA
2013-06-22;NA;NA;NA;NA;NA
2013-06-23;NA;NA;NA;NA;NA
2013-06-24;NA;NA;NA;NA;NA
2013-06-25;NA;NA;NA;NA;NA
2013-06-26;NA;NA;NA;NA;NA
2013-06-27;NA;NA;NA;NA;NA
2013-06-28;NA;NA;NA;NA;NA
2013-06-29;NA;NA;NA;NA;NA
2013-06-30;NA;NA;NA;NA;NA
2013-07-01;NA;NA;NA;NA;NA
2013-07-02;NA;NA;NA;NA;NA
2013-07-03;NA;NA;NA;NA;NA
2013-07-04;NA;NA;NA;NA;NA
2013-07-05;NA;NA;NA;NA;NA
2013-07-06;NA;NA;NA;NA;NA
2013-07-07;NA;NA;NA;NA;NA
2013-07-08;NA;NA;NA;NA;NA
2013-07-09;NA;NA;NA;NA;NA
2013-07-10;NA;NA;NA;NA;NA
2013-07-11;NA;NA;NA;NA;NA
2013-07-12;NA;NA;NA;NA;NA
2013-07-13;NA;NA;NA;NA;NA
2013-07-14;NA;NA;NA;NA;NA
2013-07-15;NA;NA;NA;NA;NA
2013-07-16;NA;NA;NA;NA;NA
2013-07-17;NA;NA;NA;NA;NA
2013-07-18;NA;NA;NA;NA;NA
2013-07-19;NA;NA;NA;NA;NA
2013-07-20;NA;NA;NA;NA;NA
2013-07-21;NA;NA;NA;NA;NA
2013-07-22;NA;NA;NA;NA;NA
2013-07-23;NA;NA;NA;NA;NA
2013-07-24;NA;NA;NA;NA;NA
2013-07-25;NA;NA;NA;NA;NA
2013-07-26;NA;NA;NA;NA;NA
2013-07-27;NA;NA;NA;NA;NA
2013-07-28;NA;NA;NA;NA;NA
2013-07-29;NA;NA;NA;NA;NA
2013-07-30;NA;NA;NA;NA;NA
2013-07-31;NA;NA;NA;NA;NA
2013-08-01;NA;NA;NA;NA;NA
2013-08-02;NA;NA;NA;NA;NA
2013-08-03;NA;NA;NA;NA;NA
2013-08-04;NA;NA;NA;NA;NA
2013-08-05;NA;NA;NA;NA;NA
2013-08-06;NA;NA;NA;NA;NA
2013-08-07;NA;NA;NA;NA;NA
2013-08-08;NA;NA;NA;NA;NA
2013-08-09;NA;NA;NA;NA;NA
2013-08-10;NA;NA;NA;NA;NA
2013-08-11;NA;NA;NA;NA;NA
2013-08-12;NA;NA;NA;NA;NA
2013-08-13;NA;NA;NA;NA;NA
2013-08-14;NA;NA;NA;NA;NA
2013-08-15;NA;NA;NA;NA;NA
2013-08-16;NA;NA;NA;NA;NA
2013-08-17;NA;NA;NA;NA;NA
2013-08-18;NA;NA;NA;NA;NA
2013-08-19;NA;NA;NA;NA;NA
2013-08-20;NA;NA;NA;NA;NA
2013-08-21;NA;NA;NA;NA;NA
2013-08-22;NA;NA;NA;NA;NA
2013-08-23;NA;NA;NA;NA;NA
2013-08-24;NA;NA;NA;NA;NA
2013-08-25;NA;NA;NA;NA;NA
2013-08-26;NA;NA;NA;NA;NA
2013-08-27;NA;NA;NA;NA;NA
2013-08-28;NA;NA;NA;NA;NA
2013-08-29;NA;NA;NA;NA;NA
2013-08-30;NA;NA;NA;NA;NA
2013-08-31;NA;NA;NA;NA;NA
2013-09-01;NA;NA;NA;NA;NA
2013-09-02;NA;NA;NA;NA;NA
2013-09-03;NA;NA;NA;NA;NA
2013-09-04;NA;NA;NA;NA;NA
2013-09-05;NA;NA;NA;NA;NA
2013-09-06;NA;NA;NA;NA;NA
2013-09-07;NA;NA;NA;NA;NA
2013-09-08;NA;NA;NA;NA;NA
2013-09-09;NA;NA;NA;NA;NA
2013-09-10;NA;NA;NA;NA;NA
2013-09-11;NA;NA;NA;NA;NA
2013-09-12;NA;NA;NA;NA;NA
2013-09-13;NA;NA;NA;NA;NA
2013-09-14;NA;NA;NA;NA;NA
2013-09-15;NA;NA;NA;NA;NA
2013-09-16;NA;NA;NA;NA;NA
2013-09-17;NA;NA;NA;NA;NA
2013-09-18;NA;NA;NA;NA;NA
2013-09-19;NA;NA;NA;NA;NA
2013-09-20;NA;NA;NA;NA;NA
2013-09-21;NA;NA;NA;NA;NA
2013-09-22;NA;NA;NA;NA;NA
2013-09-23;NA;NA;NA;NA;NA
2013-09-24;NA;NA;NA;NA;NA
2013-09-25;NA;NA;NA;NA;NA
2013-09-26;NA;NA;NA;NA;NA
2013-09-27;9.3275;7.069;16.602;NA;11.8355
2013-09-28;8.387125;7.069;9.58;NA;8.3245
2013-09-29;7.19425;6.566;8.073;NA;7.3195
2013-09-30;8.198125;6.064;13.594;NA;9.829
2013-10-01;7.445;5.561;10.583;NA;8.072
2013-10-02;7.759;5.561;10.583;NA;8.072
2013-10-03;7.9475;6.566;9.58;NA;8.073
2013-10-04;8.638;7.571;10.583;NA;9.077
2013-10-05;7.068625;5.561;8.073;NA;6.817
2013-10-06;5.938125;4.556;7.571;NA;6.0635
2013-10-07;6.37775;5.059;8.073;NA;6.566
2013-10-08;6.566125;5.059;8.575;NA;6.817
2013-10-09;6.063625;5.059;7.571;NA;6.315
2013-10-10;2.858875;0.03;5.059;NA;2.5445
2013-10-11;0.7845;0.03;2.042;NA;1.036
2013-10-12;1.098875;-0.473;1.539;NA;0.533
2013-10-13;1.539;1.539;1.539;NA;1.539
2013-10-14;1.66475;1.539;2.042;NA;1.7905
2013-10-15;2.16775;1.036;3.551;NA;2.2935
2013-10-16;4.367875;3.551;5.561;NA;4.556
2013-10-17;3.110625;1.539;5.059;NA;3.299
2013-10-18;2.92175;1.036;5.561;NA;3.2985
2013-10-19;4.618625;2.545;6.566;NA;4.5555
2013-10-20;4.05325;2.545;6.566;NA;4.5555
2013-10-21;4.555875;2.545;7.069;NA;4.807
2013-10-22;6.252125;4.054;8.073;NA;6.0635
2013-10-23;6.001;5.059;7.571;NA;6.315
2013-10-24;3.6765;3.048;5.059;NA;4.0535
2013-10-25;4.242;3.048;5.561;NA;4.3045
2013-10-26;4.87025;3.551;6.566;NA;5.0585
2013-10-27;5.4355;4.054;8.073;NA;6.0635
2013-10-28;3.425125;2.545;4.556;NA;3.5505
2013-10-29;3.550875;2.545;5.059;NA;3.802
2013-10-30;1.601875;1.036;2.545;NA;1.7905
2013-10-31;1.91625;0.533;3.048;NA;1.7905
2013-11-01;3.299125;1.539;5.561;NA;3.55
2013-11-02;3.865125;2.545;5.059;NA;3.802
2013-11-03;2.042;0.03;4.054;NA;2.042
2013-11-04;0.533;0.03;1.036;NA;0.533
2013-11-05;0.847375;0.533;1.036;NA;0.7845
2013-11-06;2.293375;1.036;4.556;NA;2.796
2013-11-07;0.721625;0.533;1.539;NA;1.036
2013-11-08;1.91625;0.533;3.551;NA;2.042
2013-11-09;0.470125;-0.473;1.036;NA;0.2815
2013-11-10;0.15575;-0.473;0.533;NA;0.03
2013-11-11;0.533;0.533;0.533;NA;0.533
2013-11-12;0.533;0.533;0.533;NA;0.533
2013-11-13;0.533;0.533;0.533;NA;0.533
2013-11-14;0.533;0.533;0.533;NA;0.533
2013-11-15;0.533;0.533;0.533;NA;0.533
2013-11-16;0.533;0.533;0.533;NA;0.533
2013-11-17;0.65875;0.533;1.036;NA;0.7845
2013-11-18;0.533;0.533;0.533;NA;0.533
2013-11-19;0.65875;0.533;1.036;NA;0.7845
2013-11-20;0.533;0.533;0.533;NA;0.533
2013-11-21;0.533;0.533;0.533;NA;0.533
2013-11-22;0.533;0.533;0.533;NA;0.533
2013-11-23;0.533;0.533;0.533;NA;0.533
2013-11-24;0.533;0.533;0.533;NA;0.533
2013-11-25;0.533;0.533;0.533;NA;0.533
2013-11-26;0.092875;0.03;0.533;NA;0.2815
2013-11-27;0.03;0.03;0.03;NA;0.03
2013-11-28;0.03;0.03;0.03;NA;0.03
2013-11-29;0.03;0.03;0.03;NA;0.03
2013-11-30;0.218625;0.03;0.533;NA;0.2815
2013-12-01;0.15575;0.03;0.533;NA;0.2815
2013-12-02;0.40725;0.03;0.533;NA;0.2815
2013-12-03;0.40725;0.03;0.533;NA;0.2815
2013-12-04;0.03;0.03;0.03;NA;0.03
2013-12-05;0.03;0.03;0.03;NA;0.03
2013-12-06;0.15575;0.03;0.533;NA;0.2815
2013-12-07;0.03;0.03;0.03;NA;0.03
2013-12-08;0.03;0.03;0.03;NA;0.03
2013-12-09;0.03;0.03;0.03;NA;0.03
2013-12-10;0.03;0.03;0.03;NA;0.03
2013-12-11;0.03;0.03;0.03;NA;0.03
2013-12-12;0.03;0.03;0.03;NA;0.03
2013-12-13;0.03;0.03;0.03;NA;0.03
2013-12-14;0.03;0.03;0.03;NA;0.03
2013-12-15;0.03;0.03;0.03;NA;0.03
2013-12-16;0.03;0.03;0.03;NA;0.03
2013-12-17;0.03;0.03;0.03;NA;0.03
2013-12-18;0.03;0.03;0.03;NA;0.03
2013-12-19;0.03;0.03;0.03;NA;0.03
2013-12-20;0.03;0.03;0.03;NA;0.03
2013-12-21;0.15575;0.03;0.533;NA;0.2815
2013-12-22;0.533;0.533;0.533;NA;0.533
2013-12-23;0.533;0.533;0.533;NA;0.533
2013-12-24;0.533;0.533;0.533;NA;0.533
2013-12-25;0.533;0.533;0.533;NA;0.533
2013-12-26;0.533;0.533;0.533;NA;0.533
2013-12-27;0.533;0.533;0.533;NA;0.533
2013-12-28;0.533;0.533;0.533;NA;0.533
2013-12-29;0.533;0.533;0.533;NA;0.533
2013-12-30;0.533;0.533;0.533;NA;0.533
2013-12-31;0.533;0.533;0.533;NA;0.533
2014-01-01;0.533;0.533;0.533;NA;0.533
2014-01-02;0.533;0.533;0.533;NA;0.533
2014-01-03;0.533;0.533;0.533;NA;0.533
2014-01-04;0.533;0.533;0.533;NA;0.533
2014-01-05;0.533;0.533;0.533;NA;0.533
2014-01-06;0.533;0.533;0.533;NA;0.533
2014-01-07;0.533;0.533;0.533;NA;0.533
2014-01-08;0.533;0.533;0.533;NA;0.533
2014-01-09;0.533;0.533;0.533;NA;0.533
2014-01-10;0.533;0.533;0.533;NA;0.533
2014-01-11;0.533;0.533;0.533;NA;0.533
2014-01-12;0.533;0.533;0.533;NA;0.533
2014-01-13;0.533;0.533;0.533;NA;0.533
2014-01-14;0.533;0.533;0.533;NA;0.533
2014-01-15;0.533;0.533;0.533;NA;0.533
2014-01-16;0.533;0.533;0.533;NA;0.533
2014-01-17;0.533;0.533;0.533;NA;0.533
2014-01-18;0.533;0.533;0.533;NA;0.533
2014-01-19;0.533;0.533;0.533;NA;0.533
2014-01-20;0.533;0.533;0.533;NA;0.533
2014-01-21;0.533;0.533;0.533;NA;0.533
2014-01-22;0.533;0.533;0.533;NA;0.533
2014-01-23;0.533;0.533;0.533;NA;0.533
2014-01-24;0.533;0.533;0.533;NA;0.533
2014-01-25;0.533;0.533;0.533;NA;0.533
2014-01-26;0.533;0.533;0.533;NA;0.533
2014-01-27;0.533;0.533;0.533;NA;0.533
2014-01-28;0.533;0.533;0.533;NA;0.533
2014-01-29;0.533;0.533;0.533;NA;0.533
2014-01-30;0.533;0.533;0.533;NA;0.533
2014-01-31;0.533;0.533;0.533;NA;0.533
2014-02-01;0.533;0.533;0.533;NA;0.533
2014-02-02;0.533;0.533;0.533;NA;0.533
2014-02-03;0.533;0.533;0.533;NA;0.533
2014-02-04;0.533;0.533;0.533;NA;0.533
2014-02-05;0.533;0.533;0.533;NA;0.533
2014-02-06;0.533;0.533;0.533;NA;0.533
2014-02-07;0.533;0.533;0.533;NA;0.533
2014-02-08;0.533;0.533;0.533;NA;0.533
2014-02-09;0.533;0.533;0.533;NA;0.533
2014-02-10;0.533;0.533;0.533;NA;0.533
2014-02-11;0.533;0.533;0.533;NA;0.533
2014-02-12;0.533;0.533;0.533;NA;0.533
2014-02-13;0.533;0.533;0.533;NA;0.533
2014-02-14;0.533;0.533;0.533;NA;0.533
2014-02-15;0.533;0.533;0.533;NA;0.533
2014-02-16;0.533;0.533;0.533;NA;0.533
2014-02-17;0.533;0.533;0.533;NA;0.533
2014-02-18;0.533;0.533;0.533;NA;0.533
2014-02-19;0.533;0.533;0.533;NA;0.533
2014-02-20;0.533;0.533;0.533;NA;0.533
2014-02-21;0.533;0.533;0.533;NA;0.533
2014-02-22;0.533;0.533;0.533;NA;0.533
2014-02-23;0.533;0.533;0.533;NA;0.533
2014-02-24;0.533;0.533;0.533;NA;0.533
2014-02-25;0.533;0.533;0.533;NA;0.533
2014-02-26;0.533;0.533;0.533;NA;0.533
2014-02-27;0.533;0.533;0.533;NA;0.533
2014-02-28;0.533;0.533;0.533;NA;0.533
2014-03-01;0.533;0.533;0.533;NA;0.533
2014-03-02;0.533;0.533;0.533;NA;0.533
2014-03-03;0.533;0.533;0.533;NA;0.533
2014-03-04;0.533;0.533;0.533;NA;0.533
2014-03-05;0.533;0.533;0.533;NA;0.533
2014-03-06;0.533;0.533;0.533;NA;0.533
2014-03-07;0.533;0.533;0.533;NA;0.533
2014-03-08;0.533;0.533;0.533;NA;0.533
2014-03-09;0.533;0.533;0.533;NA;0.533
2014-03-10;0.533;0.533;0.533;NA;0.533
2014-03-11;0.533;0.533;0.533;NA;0.533
2014-03-12;0.533;0.533;0.533;NA;0.533
2014-03-13;0.533;0.533;0.533;NA;0.533
2014-03-14;0.533;0.533;0.533;NA;0.533
2014-03-15;0.533;0.533;0.533;NA;0.533
2014-03-16;0.533;0.533;0.533;NA;0.533
2014-03-17;0.533;0.533;0.533;NA;0.533
2014-03-18;0.533;0.533;0.533;NA;0.533
2014-03-19;0.533;0.533;0.533;NA;0.533
2014-03-20;0.533;0.533;0.533;NA;0.533
2014-03-21;0.533;0.533;0.533;NA;0.533
2014-03-22;0.533;0.533;0.533;NA;0.533
2014-03-23;0.533;0.533;0.533;NA;0.533
2014-03-24;0.533;0.533;0.533;NA;0.533
2014-03-25;0.533;0.533;0.533;NA;0.533
2014-03-26;0.533;0.533;0.533;NA;0.533
2014-03-27;0.533;0.533;0.533;NA;0.533
2014-03-28;0.470125;0.03;0.533;NA;0.2815
2014-03-29;0.533;0.533;0.533;NA;0.533
2014-03-30;0.533;0.533;0.533;NA;0.533
2014-03-31;0.533;0.533;0.533;NA;0.533
2014-04-01;0.470125;0.03;0.533;NA;0.2815
2014-04-02;0.533;0.533;0.533;NA;0.533
2014-04-03;0.470125;0.03;0.533;NA;0.2815
2014-04-04;0.40725;0.03;0.533;NA;0.2815
2014-04-05;0.470125;0.03;0.533;NA;0.2815
2014-04-06;0.092875;0.03;0.533;NA;0.2815
2014-04-07;0.092875;0.03;0.533;NA;0.2815
2014-04-08;0.15575;0.03;0.533;NA;0.2815
2014-04-09;0.092875;0.03;0.533;NA;0.2815
2014-04-10;0.2815;0.03;0.533;NA;0.2815
2014-04-11;0.092875;0.03;0.533;NA;0.2815
2014-04-12;0.15575;0.03;0.533;NA;0.2815
2014-04-13;0.092875;0.03;0.533;NA;0.2815
2014-04-14;0.15575;0.03;0.533;NA;0.2815
2014-04-15;0.092875;0.03;0.533;NA;0.2815
2014-04-16;0.218625;0.03;0.533;NA;0.2815
2014-04-17;0.2815;0.03;0.533;NA;0.2815
2014-04-18;0.344375;0.03;0.533;NA;0.2815
2014-04-19;0.2815;0.03;0.533;NA;0.2815
2014-04-20;0.40725;0.03;0.533;NA;0.2815
2014-04-21;0.470125;0.03;0.533;NA;0.2815
2014-04-22;0.533;0.533;0.533;NA;0.533
2014-04-23;0.533;0.533;0.533;NA;0.533
2014-04-24;0.15575;0.03;0.533;NA;0.2815
2014-04-25;0.218625;0.03;0.533;NA;0.2815
2014-04-26;0.2815;0.03;0.533;NA;0.2815
2014-04-27;0.2815;0.03;0.533;NA;0.2815
2014-04-28;0.470125;0.03;0.533;NA;0.2815
2014-04-29;0.533;0.533;0.533;NA;0.533
2014-04-30;0.470125;0.03;0.533;NA;0.2815
2014-05-01;0.533;0.533;0.533;NA;0.533
2014-05-02;0.40725;0.03;0.533;NA;0.2815
2014-05-03;0.470125;0.03;0.533;NA;0.2815
2014-05-04;0.533;0.533;0.533;NA;0.533
2014-05-05;0.470125;0.03;0.533;NA;0.2815
2014-05-06;0.470125;0.03;0.533;NA;0.2815
2014-05-07;0.40725;0.03;0.533;NA;0.2815
2014-05-08;0.40725;0.03;0.533;NA;0.2815
2014-05-09;0.470125;0.03;0.533;NA;0.2815
2014-05-10;0.533;0.533;0.533;NA;0.533
2014-05-11;0.533;0.533;0.533;NA;0.533
2014-05-12;0.533;0.533;0.533;NA;0.533
2014-05-13;0.533;0.533;0.533;NA;0.533
2014-05-14;0.533;0.533;0.533;NA;0.533
2014-05-15;0.533;0.533;0.533;NA;0.533
2014-05-16;0.533;0.533;0.533;NA;0.533
2014-05-17;0.533;0.533;0.533;NA;0.533
2014-05-18;0.533;0.533;0.533;NA;0.533
2014-05-19;0.533;0.533;0.533;NA;0.533
2014-05-20;0.533;0.533;0.533;NA;0.533
2014-05-21;0.533;0.533;0.533;NA;0.533
2014-05-22;0.721625;0.533;1.539;NA;1.036
2014-05-23;2.985125;2.042;4.054;NA;3.048
2014-05-24;3.676;2.042;6.566;NA;4.304
2014-05-25;4.61825;1.539;8.073;NA;4.806
2014-05-26;4.3045;2.042;7.571;NA;4.8065
2014-05-27;4.1785;1.036;7.571;NA;4.3035
2014-05-28;5.874125;2.545;10.583;NA;6.564
2014-05-29;6.502;2.042;12.089;NA;7.0655
2014-05-30;6.628;3.048;11.085;NA;7.0665
2014-05-31;7.695125;3.551;13.092;NA;8.3215
2014-06-01;7.632;3.048;12.59;NA;7.819
2014-06-02;7.63225;3.048;13.594;NA;8.321
2014-06-03;8.63675;5.059;14.095;NA;9.577
2014-06-04;7.00525;4.054;11.085;NA;7.5695
2014-06-05;7.25575;3.048;11.587;NA;7.3175
2014-06-06;9.451875;4.054;15.599;NA;9.8265
2014-06-07;11.083625;6.064;16.1;NA;11.082
2014-06-08;12.275375;7.571;17.103;NA;12.337
2014-06-09;12.02475;8.575;17.604;NA;13.0895
2014-06-10;10.645375;8.073;15.098;NA;11.5855
2014-06-11;11.084375;7.069;14.597;NA;10.833
2014-06-12;11.89975;8.073;16.602;NA;12.3375
2014-06-13;11.712;9.078;16.1;NA;12.589
2014-06-14;10.332;8.073;14.095;NA;11.084
2014-06-15;9.139875;7.571;11.085;NA;9.328
2014-06-16;9.077;6.566;11.085;NA;8.8255
2014-06-17;7.507875;6.064;12.089;NA;9.0765
2014-06-18;6.566125;5.561;8.073;NA;6.817
2014-06-19;7.884;4.556;10.583;NA;7.5695
2014-06-20;8.6375;6.064;11.085;NA;8.5745
2014-06-21;9.76725;6.566;12.089;NA;9.3275
2014-06-22;11.273125;8.575;13.594;NA;11.0845
2014-06-23;11.58675;9.58;14.095;NA;11.8375
2014-06-24;10.95975;9.58;12.59;NA;11.085
2014-06-25;10.207;9.078;11.587;NA;10.3325
2014-06-26;9.57925;7.069;12.089;NA;9.579
2014-06-27;9.830125;7.571;12.089;NA;9.83
2014-06-28;9.830125;8.073;11.587;NA;9.83
2014-06-29;8.135875;6.566;9.58;NA;8.073
2014-06-30;7.44525;5.561;9.078;NA;7.3195
2014-07-01;8.512125;6.064;10.583;NA;8.3235
2014-07-02;8.449875;7.571;9.58;NA;8.5755
2014-07-03;9.579;6.566;11.587;NA;9.0765
2014-07-04;9.579875;8.575;10.082;NA;9.3285
2014-07-05;9.830125;8.073;11.587;NA;9.83
2014-07-06;10.583125;8.575;12.59;NA;10.5825
2014-07-07;9.517;8.575;10.583;NA;9.579
2014-07-08;7.19425;6.064;8.073;NA;7.0685
2014-07-09;6.06375;5.561;7.069;NA;6.315
2014-07-10;5.56125;4.556;6.566;NA;5.561
2014-07-11;7.44525;6.064;9.078;NA;7.571
2014-07-12;7.633625;6.566;8.575;NA;7.5705
2014-07-13;8.512625;6.566;10.082;NA;8.324
2014-07-14;9.20275;7.571;11.085;NA;9.328
2014-07-15;10.018375;7.571;12.089;NA;9.83
2014-07-16;10.646;8.575;12.59;NA;10.5825
2014-07-17;10.708375;8.575;12.59;NA;10.5825
2014-07-18;11.2105;9.078;13.092;NA;11.085
2014-07-19;11.963125;10.583;13.594;NA;12.0885
2014-07-20;10.01825;7.571;11.085;NA;9.328
2014-07-21;8.19875;7.069;9.58;NA;8.3245
2014-07-22;9.453875;8.073;11.587;NA;9.83
2014-07-23;10.018375;8.575;12.089;NA;10.332
2014-07-24;10.39525;9.078;12.089;NA;10.5835
2014-07-25;9.95575;8.073;12.089;NA;10.081
2014-07-26;9.830375;8.575;11.587;NA;10.081
2014-07-27;9.89275;7.571;12.59;NA;10.0805
2014-07-28;10.144375;9.078;11.587;NA;10.3325
2014-07-29;8.261375;7.571;9.58;NA;8.5755
2014-07-30;8.826625;7.069;10.082;NA;8.5755
2014-07-31;10.6455;8.073;13.092;NA;10.5825
2014-08-01;11.649625;10.082;13.092;NA;11.587
2014-08-02;10.52075;9.58;11.587;NA;10.5835
2014-08-03;9.955875;8.575;11.085;NA;9.83
2014-08-04;9.767875;8.575;11.587;NA;10.081
2014-08-05;9.642;8.073;11.587;NA;9.83
2014-08-06;7.73833333333333;7.571;8.073;NA;7.822
