Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2008-10-20;15.2914545454545;8.175;18.711;74.4824545454545;13.443
2008-10-21;10.56025;7.672;13.698;86.0685833333333;10.685
2008-10-22;7.16808333333333;1.637;10.686;96.0501666666667;6.1615
2008-10-23;4.7805;1.637;9.18;105.351;5.4085
2008-10-24;7.0015;5.159;10.686;102.593166666667;7.9225
2008-10-25;4.90708333333333;2.643;8.175;106.38825;5.409
2008-10-26;6.43461538461538;5.159;10.184;96.6882307692308;7.6715
2008-10-27;7.42025;5.159;11.69;82.4405833333333;8.4245
2008-10-28;2.47516666666667;0.63;5.661;108.875083333333;3.1455
2008-10-29;1.38508333333333;0.63;1.637;112.002;1.1335
2008-10-30;-0.378;-3.905;1.637;112.422333333333;-1.134
2008-10-31;2.8525;-0.378;5.159;108.597666666667;2.3905
2008-11-01;6.91816666666667;4.656;8.677;90.3576666666667;6.6665
2008-11-02;7.71358333333333;3.65;10.686;82.1396666666667;7.168
2008-11-03;5.15858333333333;4.153;7.672;95.0738333333333;5.9125
2008-11-04;5.32591666666667;2.643;8.677;96.1845833333333;5.66
2008-11-05;4.27841666666667;3.146;6.164;101.987083333333;4.655
2008-11-06;4.19458333333333;2.14;6.667;102.922666666667;4.4035
2008-11-07;3.06233333333333;1.637;5.661;106.556;3.649
2008-11-08;2.55875;0.126;7.17;105.2425;3.648
2008-11-09;4.78075;1.133;8.677;97.3111666666667;4.905
2008-11-10;4.73925;2.643;7.672;87.2934166666667;5.1575
2008-11-11;4.6135;1.133;6.164;100.19975;3.6485
2008-11-12;1.17516666666667;-0.378;2.14;110.681416666667;0.881
2008-11-13;-0.084;-0.378;0.63;111.625916666667;0.126
2008-11-14;0.587666666666667;0.126;1.637;111.67125;0.8815
2008-11-15;8.33333333333334e-05;-1.385;1.637;112.74925;0.126
2008-11-16;-0.251666666666667;-1.385;0.63;112.886666666667;-0.3775
2008-11-17;1.59458333333333;0.126;3.65;111.81;1.888
2008-11-18;0.755166666666667;-1.889;4.153;110.34625;1.132
2008-11-19;-0.377666666666667;-1.889;1.133;112.278;-0.378
2008-11-20;-0.587666666666667;-2.897;2.14;110.42275;-0.3785
2008-11-21;1.63633333333333;0.126;3.65;113.216;1.888
2008-11-22;-0.88125;-1.889;0.126;113.540666666667;-0.8815
2008-11-23;-1.76333333333333;-3.905;0.126;113.353333333333;-1.8895
2008-11-24;0.126;0.126;0.126;114.611083333333;0.126
2008-11-25;0.294;0.126;0.63;114.749916666667;0.378
2008-11-26;-0.08375;-2.897;0.63;115.396;-1.1335
2008-11-27;-3.14908333333333;-5.418;-1.889;114.286166666667;-3.6535
2008-11-28;-0.293666666666667;-2.393;0.63;114.610833333333;-0.8815
2008-11-29;-1.00766666666667;-2.897;0.126;112.382;-1.3855
2008-11-30;-1.931;-2.393;-1.385;114.611;-1.889
2008-12-01;-1.0495;-2.393;0.126;115.026916666667;-1.1335
2008-12-02;-0.084;-0.378;0.126;115.165333333333;-0.126
2008-12-03;-0.461666666666667;-2.897;0.126;115.212166666667;-1.3855
2008-12-04;0.126;0.126;0.126;115.350666666667;0.126
2008-12-05;0.294;0.126;0.63;115.535333333333;0.378
2008-12-06;0.546;0.126;0.63;115.534;0.378
2008-12-07;0.462;0.126;0.63;115.6265;0.378
2008-12-08;-1.42725;-2.897;0.126;107.420916666667;-1.3855
2008-12-09;-0.965333333333333;-2.897;0.126;111.188833333333;-1.3855
2008-12-10;0;-0.378;0.126;115.535333333333;-0.126
2008-12-11;0.126;0.126;0.126;115.5815;0.126
2008-12-12;0.126;0.126;0.126;115.535333333333;0.126
2008-12-13;0;-0.378;0.126;115.765666666667;-0.126
2008-12-14;-0.042;-0.378;0.126;115.811416666667;-0.126
2008-12-15;-0.084;-0.378;0.126;115.9955;-0.126
2008-12-16;-0.084;-0.378;0.126;115.857583333333;-0.126
2008-12-17;0.168;0.126;0.63;115.857666666667;0.378
2008-12-18;0.629666666666667;0.126;1.133;115.949333333333;0.6295
2008-12-19;0.545916666666667;0.126;1.133;115.76525;0.6295
2008-12-20;-0.167833333333333;-0.881;0.63;113.529916666667;-0.1255
2008-12-21;0.503833333333333;0.126;1.637;115.534;0.8815
2008-12-22;-1.34325;-2.897;0.126;106.7195;-1.3855
2008-12-23;-0.0838333333333333;-1.385;0.63;101.452166666667;-0.3775
2008-12-24;1.46883333333333;0.126;3.65;73.3519166666667;1.888
2008-12-25;-1.97333333333333;-3.905;0.63;93.765;-1.6375
2008-12-26;-3.317;-4.409;-2.393;91.8925;-3.401
2008-12-27;-4.03116666666667;-5.922;-1.889;75.4485;-3.9055
2008-12-28;-6.51083333333333;-7.94;-3.401;89.8459166666667;-5.6705
2008-12-29;-4.5775;-5.922;-2.897;73.0516666666667;-4.4095
2008-12-30;-0.16775;-1.385;1.133;106.256416666667;-0.126
2008-12-31;1.13333333333333;0.63;2.14;109.302583333333;1.385
2009-01-01;-1.72133333333333;-4.913;0.63;97.15825;-2.1415
2009-01-02;-4.57741666666667;-6.427;-2.393;97.7920833333333;-4.41
2009-01-03;-5.62825;-7.94;-2.393;105.070916666667;-5.1665
2009-01-04;-5.37583333333333;-7.94;-3.401;81.6726666666667;-5.6705
2009-01-05;-6.51083333333333;-7.436;-4.913;67.8423333333333;-6.1745
2009-01-06;-6.76325;-8.95;-3.401;102.580166666667;-6.1755
2009-01-07;-6.0065;-7.94;-3.905;107.7985;-5.9225
2009-01-08;-6.00666666666667;-8.95;-2.897;100.491833333333;-5.9235
2009-01-09;-2.855;-4.409;-0.881;83.8329166666667;-2.645
2009-01-10;-3.107;-4.409;-0.881;82.1931666666667;-2.645
2009-01-11;-3.947;-4.913;-2.897;78.8366666666667;-3.905
2009-01-12;-1.72116666666667;-3.905;0.126;68.20475;-1.8895
2009-01-13;-2.18316666666667;-3.905;1.637;76.1480833333333;-1.134
2009-01-14;-3.77925;-5.418;-0.881;97.7566666666667;-3.1495
2009-01-15;-4.15758333333333;-7.94;-1.385;91.0409166666667;-4.6625
2009-01-16;-3.191;-4.913;-1.385;81.58925;-3.149
2009-01-17;-1.51175;-4.913;2.14;89.0866666666667;-1.3865
2009-01-18;0.25175;-1.385;2.643;91.6139166666667;0.629
2009-01-19;1.97191666666667;0.126;3.65;99.3253333333333;1.888
2009-01-20;0.126;0.126;0.126;111.623833333333;0.126
2009-01-21;-0.335666666666667;-0.881;0.126;113.352333333333;-0.3775
2009-01-22;-0.46175;-1.889;0.126;113.029166666667;-0.8815
2009-01-23;0.545583333333333;-0.881;2.643;112.322583333333;0.881
2009-01-24;-0.0419166666666667;-1.889;1.133;105.671583333333;-0.378
2009-01-25;-2.22508333333333;-4.409;0.126;112.863166666667;-2.1415
2009-01-26;-1.76316666666667;-2.897;0.126;113.915166666667;-1.3855
2009-01-27;-2.099;-3.401;-1.385;114.28675;-2.393
2009-01-28;-5.67;-7.94;-4.409;113.124166666667;-6.1745
2009-01-29;-4.7455;-5.922;-2.897;113.26225;-4.4095
2009-01-30;-3.863;-4.913;-1.889;113.263833333333;-3.401
2009-01-31;-2.60333333333333;-5.418;0.126;113.6355;-2.646
2009-02-01;-0.797416666666667;-1.889;0.126;114.147;-0.8815
2009-02-02;0.209916666666667;-0.881;1.637;112.785166666667;0.378
2009-02-03;1.09125;0.126;2.643;109.909;1.3845
2009-02-04;0.462;0.126;0.63;106.571416666667;0.378
2009-02-05;0.671333333333333;-0.378;2.643;108.73925;1.1325
2009-02-06;0.21;0.126;0.63;114.239;0.378
2009-02-07;0.126;0.126;0.126;115.212166666667;0.126
2009-02-08;0.126;0.126;0.126;115.581166666667;0.126
2009-02-09;0.126;0.126;0.126;115.443166666667;0.126
2009-02-10;0.126;0.126;0.126;115.673666666667;0.126
2009-02-11;0.126;0.126;0.126;115.904;0.126
2009-02-12;0.126;0.126;0.126;116.041916666667;0.126
2009-02-13;0.21;0.126;0.63;115.811833333333;0.378
2009-02-14;0.588;0.126;0.63;115.765833333333;0.378
2009-02-15;0.63;0.63;0.63;116.179833333333;0.63
2009-02-16;0.63;0.63;0.63;116.179916666667;0.63
2009-02-17;0.839583333333333;0.63;1.133;116.087583333333;0.8815
2009-02-18;0.545666666666667;-1.385;1.133;116.223916666667;-0.126
2009-02-19;-1.30175;-5.922;0.126;115.7625;-2.898
2009-02-20;0;-0.378;0.126;116.501;-0.126
2009-02-21;0.42;0.126;0.63;116.363666666667;0.378
2009-02-22;0.75575;0.126;1.637;116.087916666667;0.8815
2009-02-23;0.71375;0.126;1.133;115.995416666667;0.6295
2009-02-24;0.126083333333333;-0.881;0.63;115.483916666667;-0.1255
2009-02-25;-2.05716666666667;-3.905;-0.378;111.4705;-2.1415
2009-02-26;-1.88933333333333;-4.409;0.126;106.439916666667;-2.1415
2009-02-27;-0.671583333333333;-2.393;0.126;110.568166666667;-1.1335
2009-02-28;1.88775;-0.881;5.159;97.9006666666667;2.139
2009-03-01;2.05591666666667;0.63;4.153;100.32575;2.3915
2009-03-02;0.923416666666667;0.126;2.643;113.344666666667;1.3845
2009-03-03;0.4615;-0.378;2.643;110.947;1.1325
2009-03-04;-0.29375;-1.385;0.126;109.105333333333;-0.6295
2009-03-05;0.126;0.126;0.126;115.811166666667;0.126
2009-03-06;-0.419666666666667;-1.889;0.126;115.811333333333;-0.8815
2009-03-07;-0.881416666666667;-1.889;0.126;115.535;-0.8815
2009-03-08;-0.83975;-2.897;2.14;114.554166666667;-0.3785
2009-03-09;-0.8395;-3.401;0.126;110.855916666667;-1.6375
2009-03-10;-1.30158333333333;-3.905;0.63;111.832166666667;-1.6375
2009-03-11;0.126;0.126;0.126;115.9035;0.126
2009-03-12;0;-0.378;0.126;114.655583333333;-0.126
2009-03-13;-0.251916666666667;-1.385;0.126;115.579916666667;-0.6295
2009-03-14;-0.755583333333333;-2.393;0.63;115.11825;-0.8815
2009-03-15;0.461833333333333;0.126;1.637;115.022833333333;0.8815
2009-03-16;-0.0423333333333333;-2.897;2.643;108.776083333333;-0.127
2009-03-17;1.13258333333333;-1.385;4.656;102.835416666667;1.6355
2009-03-18;3.64725;0.126;11.69;91.7733333333333;5.908
2009-03-19;1.59383333333333;-0.881;6.164;74.7459166666667;2.6415
2009-03-20;-3.10791666666667;-6.931;0.126;87.1191666666667;-3.4025
2009-03-21;-4.07491666666667;-8.445;1.133;87.75625;-3.656
2009-03-22;-1.76566666666667;-8.445;4.656;81.072;-1.8945
2009-03-23;0.836916666666667;-4.913;8.175;81.1195833333333;1.631
2009-03-24;0;-0.378;0.126;110.402166666667;-0.126
2009-03-25;-0.042;-1.889;1.637;111.603833333333;-0.126
2009-03-26;1.4265;-0.378;4.656;109.027916666667;2.139
2009-03-27;4.1935;0.63;8.677;94.4415;4.6535
2009-03-28;2.72691666666667;-0.378;4.656;93.99175;2.139
2009-03-29;0.446454545454545;-0.378;1.133;112.272454545455;0.3775
2009-03-30;0.335833333333333;-0.378;1.637;113.02525;0.6295
2009-03-31;3.0605;-0.378;10.686;103.816916666667;5.154
2009-04-01;4.86375;1.133;10.686;98.8869166666667;5.9095
2009-04-02;4.11016666666667;1.637;8.677;106.982333333333;5.157
2009-04-03;3.77366666666667;0.126;9.682;105.101416666667;4.904
2009-04-04;4.77983333333333;1.133;10.686;102.21725;5.9095
2009-04-05;5.86816666666667;1.637;13.698;101.292083333333;7.6675
2009-04-06;5.61808333333333;1.637;11.188;94.6911666666667;6.4125
2009-04-07;4.99091666666667;3.146;7.17;89.19425;5.158
2009-04-08;4.78025;1.637;10.184;104.362;5.9105
2009-04-09;6.62266666666667;1.637;14.701;89.7695833333333;8.169
2009-04-10;7.4195;3.65;14.2;79.2598333333333;8.925
2009-04-11;6.41425;2.643;11.69;86.28025;7.1665
2009-04-12;6.91625;3.146;14.701;97.5426666666667;8.9235
2009-04-13;6.75;4.153;10.686;102.24775;7.4195
2009-04-14;8.25616666666667;3.65;14.701;81.3488333333333;9.1755
2009-04-15;8.42425;5.159;14.2;71.1428333333333;9.6795
2009-04-16;3.48141666666667;1.133;6.667;103.628;3.9
2009-04-17;2.72616666666667;0.63;7.672;104.20075;4.151
2009-04-18;3.22941666666667;0.126;8.175;107.697166666667;4.1505
2009-04-19;4.11033333333333;2.14;6.667;107.464666666667;4.4035
2009-04-20;5.20008333333333;2.643;8.677;106.50325;5.66
2009-04-21;5.66025;2.14;10.184;105.773416666667;6.162
2009-04-22;7.79658333333333;3.65;13.196;101.46025;8.423
2009-04-23;7.62741666666667;2.643;13.698;83.2855833333333;8.1705
2009-04-24;6.07733333333333;0.126;11.69;71.9746666666667;5.908
2009-04-25;9.30341666666667;5.661;14.701;58.5965;10.181
2009-04-26;5.99641666666667;3.65;8.175;93.7678333333333;5.9125
2009-04-27;2.97858333333333;1.637;4.656;109.34575;3.1465
2009-04-28;3.77383333333333;0.126;10.184;99.4526666666667;5.155
2009-04-29;2.22341666666667;0.63;6.164;103.48675;3.397
2009-04-30;4.6525;0.126;11.69;98.3185833333333;5.908
2009-05-01;6.328;0.126;14.701;89.8670833333333;7.4135
2009-05-02;7.33475;2.643;13.698;97.3823333333333;8.1705
2009-05-03;8.17116666666667;2.14;15.704;94.0541666666667;8.922
2009-05-04;5.70266666666667;3.146;11.188;102.598;7.167
2009-05-05;5.11366666666667;-0.378;11.69;92.7814166666667;5.656
2009-05-06;9.38283333333333;1.133;17.709;81.3715;9.421
2009-05-07;12.5609166666667;2.643;22.217;49.7685;12.43
2009-05-08;11.3971666666667;9.682;14.2;73.1024166666667;11.941
2009-05-09;12.6934166666667;9.18;16.707;55.4520833333333;12.9435
2009-05-10;12.3585833333333;9.18;17.709;50.7584166666667;13.4445
2009-05-11;14.1145;11.188;19.713;54.0424166666667;15.4505
2009-05-12;14.9920833333333;9.18;21.216;56.9299166666667;15.198
2009-05-13;14.617;12.192;19.212;54.2725;15.702
2009-05-14;11.606;7.672;14.701;69.5301666666667;11.1865
2009-05-15;6.54125;4.656;7.672;106.152916666667;6.164
2009-05-16;11.34825;2.14;20.214;83.5283333333333;11.177
2009-05-17;13.6970833333333;11.188;16.206;70.4144166666667;13.697
2009-05-18;10.8518333333333;6.667;17.709;88.7554166666667;12.188
2009-05-19;13.3981666666667;5.159;22.717;68.1791666666667;13.938
2009-05-20;16.2843333333333;8.175;23.718;51.1545833333333;15.9465
2009-05-21;18.2500833333333;11.69;24.218;48.9051666666667;17.954
2009-05-22;20.7529166666667;13.698;28.718;49.8470833333333;21.208
2009-05-23;21.0460833333333;14.701;27.718;40.5043333333333;21.2095
2009-05-24;22.3809166666667;18.21;30.216;32.8065;24.213
2009-05-25;21.1705833333333;15.203;30.216;29.9569166666667;22.7095
2009-05-26;13.78;9.18;17.709;69.7224166666667;13.4445
2009-05-27;8.55016666666667;5.159;14.701;98.2933333333333;9.93
2009-05-28;12.3535;4.153;21.216;80.3513333333333;12.6845
2009-05-29;14.02575;5.159;23.218;78.8318333333333;14.1885
2009-05-30;13.5269166666667;7.17;23.218;79.8985833333333;15.194
2009-05-31;11.7306666666667;7.672;16.707;95.96425;12.1895
2009-06-01;9.84791666666667;6.164;16.707;95.6121666666667;11.4355
2009-06-02;11.60375;6.164;19.212;90.45875;12.688
2009-06-03;13.8580833333333;5.661;23.218;77.38525;14.4395
2009-06-04;14.3174166666667;6.164;23.218;75.16775;14.691
2009-06-05;10.85275;7.17;14.2;79.8318333333333;10.685
2009-06-06;10.2250833333333;7.672;15.704;100.747416666667;11.688
2009-06-07;9.1355;3.65;15.203;92.6641666666667;9.4265
2009-06-08;9.80683333333333;7.17;14.2;84.6028333333333;10.685
2009-06-09;10.8099166666667;5.661;16.707;89.69875;11.184
2009-06-10;12.56375;4.656;20.715;84.2521666666667;12.6855
2009-06-11;14.3220833333333;9.18;22.217;89.4184166666667;15.6985
2009-06-12;15.3184166666667;5.159;25.219;75.72325;15.189
2009-06-13;18.2828333333333;7.17;28.718;65.3939166666667;17.944
2009-06-14;19.6646666666667;11.188;29.217;54.5374166666667;20.2025
2009-06-15;18.9593333333333;13.196;27.219;72.0718333333333;20.2075
2009-06-16;18.62075;10.686;28.718;79.58025;19.702
2009-06-17;19.5763333333333;9.18;32.213;64.13125;20.6965
2009-06-18;21.3768333333333;14.2;32.213;70.2685833333333;23.2065
2009-06-19;17.4978333333333;11.69;25.219;86.553;18.4545
2009-06-20;10.8939166666667;7.17;19.713;94.0011666666667;13.4415
2009-06-21;9.63883333333333;6.164;14.2;92.35925;10.182
2009-06-22;9.80441666666667;4.153;19.713;85.6510833333333;11.933
2009-06-23;8.08875;2.14;13.196;93.3786666666667;7.668
2009-06-24;16.85825;4.656;30.216;71.1283333333333;17.436
2009-06-25;19.3671666666667;9.18;32.712;57.9868333333333;20.946
2009-06-26;14.7399166666667;10.184;21.216;82.1416666666667;15.7
2009-06-27;12.2326666666667;7.672;16.707;96.1393333333333;12.1895
2009-06-28;17.5336666666667;7.672;29.217;82.8665;18.4445
2009-06-29;19.24675;10.686;29.717;77.0485833333333;20.2015
2009-06-30;20.3735;11.69;30.716;73.8085833333333;21.203
2009-07-01;21.7071666666667;12.694;32.213;65.4375;22.4535
2009-07-02;21.6638333333333;11.69;34.708;63.3160833333333;23.199
2009-07-03;20.3770833333333;13.698;28.218;72.1835;20.958
2009-07-04;20.83;11.69;33.71;63.6310833333333;22.7
2009-07-05;18.7886666666667;11.69;31.215;73.7290833333333;21.4525
2009-07-06;15.325;9.682;24.218;82.8248333333333;16.95
2009-07-07;15.4075833333333;9.18;22.717;74.405;15.9485
2009-07-08;13.5268333333333;8.175;22.717;77.279;15.446
2009-07-09;13.56725;7.17;24.218;70.819;15.694
2009-07-10;13.6495;5.159;24.218;63.9320833333333;14.6885
2009-07-11;14.90125;5.661;25.719;65.8175;15.69
2009-07-12;20.12225;10.184;30.216;53.7648333333333;20.2
2009-07-13;22.7938333333333;14.2;33.211;45.4623333333333;23.7055
2009-07-14;21.8374166666667;16.707;32.213;45.1414166666667;24.46
2009-07-15;20.044;14.2;26.219;68.2866666666667;20.2095
2009-07-16;23.1243333333333;13.196;33.71;60.2354166666667;23.453
2009-07-17;15.07525;8.175;19.713;86.2898333333333;13.944
2009-07-18;7.83858333333333;5.661;13.698;103.072083333333;9.6795
2009-07-19;13.5254166666667;5.661;21.716;77.9801666666667;13.6885
2009-07-20;17.7405;7.17;28.718;65.8319166666667;17.944
2009-07-21;20.7534166666667;15.203;28.718;45.3689166666667;21.9605
2009-07-22;21.4648333333333;17.709;26.719;37.149;22.214
2009-07-23;22.54825;15.203;28.718;46.5168333333333;21.9605
2009-07-24;18.2036666666667;11.188;29.217;72.7620833333333;20.2025
2009-07-25;14.3620833333333;6.667;22.217;81.11475;14.442
2009-07-26;17.487;5.159;29.217;57.9924166666667;17.188
2009-07-27;20.5025833333333;14.2;27.718;40.8218333333333;20.959
2009-07-28;19.2886666666667;9.18;27.718;65.1679166666667;18.449
2009-07-29;21.3311666666667;12.192;32.712;35.9581666666667;22.452
2009-07-30;18.3315;11.69;26.219;62.33875;18.9545
2009-07-31;18.6176666666667;8.175;29.717;56.7269166666667;18.946
2009-08-01;21.7070833333333;12.192;32.712;37.6025833333333;22.452
2009-08-02;15.3684166666667;11.69;22.217;81.78675;16.9535
2009-08-03;10.1839166666667;8.677;12.192;99.1414166666667;10.4345
2009-08-04;14.5678333333333;5.661;24.218;80.014;14.9395
2009-08-05;18.4079166666667;7.672;29.217;50.8884166666667;18.4445
2009-08-06;21.3326666666667;12.192;31.215;41.00225;21.7035
2009-08-07;19.6268333333333;14.701;28.218;65.0186666666667;21.4595
2009-08-08;18.4575833333333;12.694;25.719;75.97225;19.2065
2009-08-09;15.8654166666667;9.682;29.717;82.6816666666667;19.6995
2009-08-10;13.90625;11.69;17.208;99.0903333333333;14.449
2009-08-11;16.03425;9.18;23.718;85.59825;16.449
2009-08-12;16.9515;9.682;25.719;82.0341666666667;17.7005
2009-08-13;18.329;10.184;27.219;71.6919166666667;18.7015
2009-08-14;19.08025;10.686;28.218;60.5520833333333;19.452
2009-08-15;20.7500833333333;13.196;31.714;46.2010833333333;22.455
2009-08-16;20.5430833333333;14.2;30.716;49.3464166666667;22.458
2009-08-17;20.6258333333333;14.2;32.213;53.1296666666667;23.2065
2009-08-18;22.5858333333333;15.203;32.213;46.9481666666667;23.708
2009-08-19;22.2515833333333;12.694;33.211;49.6070833333333;22.9525
2009-08-20;20.835;13.196;30.216;56.3474166666667;21.706
2009-08-21;20.3774166666667;13.196;28.218;60.1835;20.707
2009-08-22;17.2053333333333;12.192;24.719;80.86;18.4555
2009-08-23;18.2865;9.682;27.718;73.189;18.7
2009-08-24;20.96175;15.203;28.718;65.9784166666667;21.9605
2009-08-25;16.1623333333333;12.192;21.716;97.17675;16.954
2009-08-26;15.36725;11.188;23.218;93.9905833333333;17.203
2009-08-27;16.5765;10.184;25.219;84.68275;17.7015
2009-08-28;15.53525;11.69;22.717;88.2300833333333;17.2035
2009-08-29;12.1061666666667;7.17;19.212;83.6733333333333;13.191
2009-08-30;12.5204166666667;5.159;22.217;84.0095;13.688
2009-08-31;16.7025833333333;9.682;23.718;75.823;16.7
2009-09-01;19.0023333333333;15.704;24.218;58.633;19.961
2009-09-02;16.2875;11.69;21.716;92.59275;16.703
2009-09-03;15.36825;9.682;23.218;84.6436666666667;16.45
2009-09-04;12.0234166666667;8.175;19.713;87.4490833333333;13.944
2009-09-05;8.71516666666667;2.643;16.707;81.0149166666667;9.675
2009-09-06;10.5953333333333;3.146;21.216;81.0875;12.181
2009-09-07;13.19;6.667;23.218;67.8274166666667;14.9425
2009-09-08;14.19375;7.672;23.718;69.9813333333333;15.695
2009-09-09;14.2786666666667;8.677;22.717;71.7775833333333;15.697
2009-09-10;12.6478333333333;7.17;22.217;72.4445;14.6935
2009-09-11;12.3561666666667;7.17;21.216;86.8265833333333;14.193
2009-09-12;11.5614166666667;6.164;20.214;92.1211666666667;13.189
2009-09-13;12.0229166666667;7.672;20.214;88.0391666666667;13.943
2009-09-14;9.26291666666667;7.17;12.694;92.901;9.932
2009-09-15;7.33658333333333;4.656;13.196;99.09325;8.926
2009-09-16;11.0188333333333;7.17;18.21;99.7375;12.69
2009-09-17;12.3163333333333;8.677;18.21;96.5293333333333;13.4435
2009-09-18;11.35425;8.175;17.709;89.8519166666667;12.942
2009-09-19;11.01975;6.164;15.704;91.1646666666667;10.934
2009-09-20;10.4765;7.672;14.2;104.304833333333;10.936
