Jour;T_Mean;T_Min;T_Max;H_Moy;DJ
2010-09-03;13.44025;7.672;24.218;71.197125;15.945
2010-09-04;13.691375;7.17;24.218;65.754125;15.694
2010-09-05;14.192625;7.672;25.219;71.923125;16.4455
2010-09-06;16.32575;10.184;27.219;53.0905;18.7015
2010-09-07;12.00375;10.184;13.196;92.377625;11.69
2010-09-08;9.49225;5.661;13.196;95.8335;9.4285
2010-09-09;7.796875;4.656;11.188;101.247;7.922
2010-09-10;9.36525;4.656;16.206;95.6525;10.431
2010-09-11;11.872375;4.656;21.716;87.74775;13.186
2010-09-12;14.07;9.682;23.718;83.370875;16.7
2010-09-13;9.42975;4.656;13.196;97.502125;8.926
2010-09-14;9.7405;3.65;17.709;91.60725;10.6795
2010-09-15;13.692375;8.175;23.718;70.21675;15.9465
2010-09-16;12.9435;10.184;18.711;84.177125;14.4475
2010-09-17;10.121125;8.677;12.192;106.917375;10.4345
2010-09-18;7.295125;6.164;8.677;110.423875;7.4205
2010-09-19;7.858125;2.643;14.701;103.649875;8.672
2010-09-20;11.62375;4.153;19.212;88.167375;11.6825
2010-09-21;10.558125;5.661;17.208;93.7555;11.4345
2010-09-22;11.812625;6.667;18.21;95.733625;12.4385
2010-09-23;12.50425;8.175;19.212;81.026;13.6935
2010-09-24;8.614125;5.159;10.686;95.1405;7.9225
2010-09-25;4.655875;3.65;5.661;110.56425;4.6555
2010-09-26;2.58025;1.637;5.159;110.6995;3.398
2010-09-27;3.2715;0.126;7.672;107.0655;3.899
2010-09-28;3.8995;0.126;10.686;105.629;5.406
2010-09-29;6.035;1.133;14.2;100.293;7.6665
2010-09-30;6.979625;2.643;11.69;105.29;7.1665
2010-10-01;7.85825;2.643;15.203;98.590125;8.923
2010-10-02;11.37325;6.667;19.212;72.8065;12.9395
2010-10-03;13.069125;9.682;19.713;67.079125;14.6975
2010-10-04;11.376125;8.677;13.698;81.62525;11.1875
2010-10-05;9.116375;7.17;12.192;106.842125;9.681
2010-10-06;10.557375;5.661;18.21;91.25975;11.9355
2010-10-07;12.503;6.164;19.713;70.903375;12.9385
2010-10-08;15.70375;13.196;18.711;59.356625;15.9535
2010-10-09;13.56975;8.677;21.716;82.093625;15.1965
2010-10-10;11.43875;9.18;16.206;90.803375;12.693
2010-10-11;8.174625;6.667;10.686;88.561125;8.6765
2010-10-12;7.418625;4.153;16.707;87.934625;10.43
2010-10-13;6.037375;3.146;13.196;102.447875;8.171
2010-10-14;5.15825;3.146;9.18;107.887;6.163
2010-10-15;4.341375;3.146;6.164;109.781625;4.655
2010-10-16;1.196;0.63;2.14;112.116375;1.385
2010-10-17;1.385;0.63;2.643;113.65975;1.6365
2010-10-18;1.951375;1.637;2.643;114.4255;2.14
2010-10-19;1.132875;-1.385;2.643;113.23675;0.629
2010-10-20;1.259;-0.378;2.14;112.676;0.881
2010-10-21;-0.8195;-3.905;5.661;105.39125;0.878
2010-10-22;3.52275;-0.378;8.175;80.49975;3.8985
2010-10-23;5.03225;2.643;8.677;93.9125;5.66
2010-10-24;3.460875;0.63;5.159;108.45975;2.8945
2010-10-25;-0.126;-1.889;2.14;112.81925;0.1255
2010-10-26;-0.5665;-1.889;0.63;113.44525;-0.6295
2010-10-27;-0.62975;-2.393;1.637;112.4475;-0.378
2010-10-28;3.6495;1.637;5.159;104.505;3.398
2010-10-29;7.922625;4.153;10.686;74.14375;7.4195
2010-10-30;7.4835;4.153;9.682;66.711375;6.9175
2010-10-31;4.48811111111111;3.146;5.661;108.349666666667;4.4035
2010-11-01;5.53575;4.153;7.17;110.774625;5.6615
2010-11-02;3.775625;3.146;4.656;113.241;3.901
2010-11-03;4.592375;1.133;8.175;110.979625;4.654
2010-11-04;5.47275;4.153;7.672;111.05475;5.9125
2010-11-05;5.158375;3.146;7.17;107.839375;5.158
2010-11-06;5.284375;4.153;7.17;103.7105;5.6615
2010-11-07;2.705875;0.126;5.159;111.61775;2.6425
2010-11-08;-0.188875;-1.889;0.63;110.443875;-0.6295
2010-11-09;0.818375;0.126;1.637;108.550625;0.8815
2010-11-10;0.88125;0.126;2.14;110.610875;1.133
2010-11-11;-0.252125;-2.897;3.146;108.345625;0.1245
2010-11-12;6.289875;4.153;8.175;112.115375;6.164
2010-11-13;6.918125;4.656;9.18;91.388875;6.918
2010-11-14;8.80275;7.17;10.686;76.901375;8.928
2010-11-15;3.9625;0.63;8.677;100.28475;4.6535
2010-11-16;1.07025;0.126;2.14;114.077875;1.133
2010-11-17;1.259125;0.126;2.14;109.003625;1.133
2010-11-18;0.88125;-0.881;2.643;110.61675;0.881
2010-11-19;-1.196375;-2.897;0.126;105.16825;-1.3855
2010-11-20;0.69275;0.126;1.637;107.165625;0.8815
2010-11-21;0.252;-0.378;0.63;107.775875;0.126
2010-11-22;0.000125;-0.881;0.63;113.306125;-0.1255
2010-11-23;-1.25925;-1.889;0.126;114.0765;-0.8815
2010-11-24;-0.818625;-3.905;1.133;114.559875;-1.386
2010-11-25;-2.960375;-5.922;0.126;111.04125;-2.898
2010-11-26;0.94425;0.126;2.14;115.53525;1.133
2010-11-27;-0.125875;-1.889;1.133;113.3385;-0.378
2010-11-28;1.007125;-0.378;2.643;115.049625;1.1325
2010-11-29;-3.654;-6.427;1.637;100.40625;-2.395
2010-11-30;-1.76325;-4.409;0.126;103.458875;-2.1415
2010-12-01;0.063;-0.378;0.63;115.7425;0.126
2010-12-02;-3.842625;-6.427;0.126;111.442;-3.1505
2010-12-03;-0.126375;-5.418;1.637;114.7595;-1.8905
2010-12-04;0.503875;-1.385;1.637;115.603875;0.126
2010-12-05;-1.700375;-4.409;1.637;110.214;-1.386
2010-12-06;5.09575;3.65;6.164;108.701375;4.907
2010-12-07;5.97575;4.153;7.17;101.335125;5.6615
2010-12-08;6.792625;5.159;8.175;95.375125;6.667
2010-12-09;-2.079625;-6.931;4.656;109.608375;-1.1375
2010-12-10;-4.78775;-7.436;-2.393;97.861875;-4.9145
2010-12-11;-0.504125;-3.401;2.14;95.0245;-0.6305
2010-12-12;-1.952375;-4.409;1.133;91.527625;-1.638
2010-12-13;-6.742;-8.445;-4.913;109.138375;-6.679
2010-12-14;-8.193;-9.96;-4.913;99.427;-7.4365
2010-12-15;-9.202625;-11.475;-6.931;107.118;-9.203
2010-12-16;-8.82425;-10.97;-4.913;106.6205;-7.9415
2010-12-17;-1.00725;-2.393;-0.378;114.286625;-1.3855
2010-12-18;-1.574125;-3.905;-0.378;114.49475;-2.1415
2010-12-19;-1.1965;-3.401;0.63;112.228375;-1.3855
2010-12-20;-0.31475;-1.889;1.637;106.69925;-0.126
2010-12-21;0.81825;-1.889;2.643;107.985;0.377
2010-12-22;4.592875;3.146;5.661;106.540875;4.4035
2010-12-23;2.957625;1.637;4.656;110.200125;3.1465
2010-12-24;-3.08675;-5.922;1.637;112.314625;-2.1425
2010-12-25;-1.700375;-4.913;-0.378;115.672;-2.6455
2010-12-26;-1.070125;-2.393;-0.378;115.812;-1.3855
2010-12-27;-1.44825;-2.897;-0.378;115.396375;-1.6375
2010-12-28;-0.37775;-1.889;0.126;115.811375;-0.8815
2010-12-29;0.063125;-0.881;0.63;111.616625;-0.1255
2010-12-30;0.189;0.126;0.63;114.911125;0.378
2010-12-31;-0.25175;-1.385;0.63;111.3185;-0.3775
2011-01-01;-2.330125;-4.409;0.126;113.1695;-2.1415
2011-01-02;-3.401125;-5.418;-2.393;114.558125;-3.9055
2011-01-03;-4.28325;-5.418;-3.401;114.564625;-4.4095
2011-01-04;-1.51125;-3.905;0.126;114.282;-1.8895
2011-01-05;-1.3855;-3.905;0.63;104.562375;-1.6375
2011-01-06;2.643;0.63;4.656;106.307375;2.643
2011-01-07;5.5355;4.656;6.164;103.835625;5.41
2011-01-08;4.844375;4.153;5.661;90.335;4.907
2011-01-09;2.768875;0.126;5.159;99.648875;2.6425
2011-01-10;0.50375;-0.378;1.637;111.53725;0.6295
2011-01-11;-0.755625;-3.401;0.63;106.724375;-1.3855
2011-01-12;0.189;-0.378;0.63;114.351625;0.126
2011-01-13;1.888125;1.133;3.146;115.117375;2.1395
2011-01-14;2.014125;0.63;4.656;91.660375;2.643
2011-01-15;0.062875;-0.378;1.133;98.394625;0.3775
2011-01-16;3.586375;0.63;6.667;66.431125;3.6485
2011-01-17;3.837375;0.63;6.164;74.882375;3.397
2011-01-18;0.5035;-0.881;2.643;99.333;0.881
2011-01-19;-2.456375;-6.427;-0.378;106.970375;-3.4025
2011-01-20;-6.99425;-8.445;-4.409;107.10875;-6.427
2011-01-21;-7.24675;-9.455;-4.913;110.98275;-7.184
2011-01-22;-7.625;-8.95;-5.922;110.8455;-7.436
2011-01-23;-8.698625;-11.98;-3.905;109.70725;-7.9425
2011-01-24;-8.761;-10.465;-6.427;107.27325;-8.446
2011-01-25;-7.12075;-9.455;-4.409;108.416375;-6.932
2011-01-26;-5.29175;-7.436;-3.401;104.732;-5.4185
2011-01-27;-5.039875;-7.94;-3.401;96.58725;-5.6705
2011-01-28;-3.653625;-6.427;-0.378;85.252375;-3.4025
2011-01-29;-2.39325;-4.409;0.63;80.803875;-1.8895
2011-01-30;-2.771375;-4.409;0.126;100.513125;-2.1415
2011-01-31;-3.086;-4.409;-1.889;94.8625;-3.149
2011-02-01;-4.72425;-5.922;-3.401;94.535;-4.6615
2011-02-02;-6.2375;-7.94;-3.905;94.401125;-5.9225
2011-02-03;-2.52;-7.94;1.637;83.772625;-3.1515
2011-02-04;-1.385375;-3.401;0.126;107.66225;-1.6375
2011-02-05;0.691875;-3.401;3.65;72.072125;0.1245
2011-02-06;1.825125;-0.881;4.153;54.54275;1.636
2011-02-07;5.85;5.159;7.17;34.239625;6.1645
2011-02-08;1.070125;0.126;2.643;54.67025;1.3845
2011-02-09;1.007;-0.378;2.643;59.394375;1.1325
2011-02-10;0.629625;-0.881;2.14;55.002875;0.6295
2011-02-11;0.88125;-0.378;2.643;65.46275;1.1325
2011-02-12;1.57325;-1.385;5.159;76.638125;1.887
2011-02-13;1.258625;-1.889;3.65;83.91025;0.8805
2011-02-14;1.95125;0.63;4.153;92.748;2.3915
2011-02-15;0.000125;-1.385;0.63;106.800625;-0.3775
2011-02-16;-0.315125;-2.393;3.65;104.697375;0.6285
2011-02-17;-0.189125;-1.889;4.153;97.844625;1.132
2011-02-18;-2.01525;-3.401;-0.378;95.936375;-1.8895
2011-02-19;-0.756375;-3.905;3.146;83.022375;-0.3795
2011-02-20;-0.629625;-2.393;1.133;106.409375;-0.63
2011-02-21;-1.4485;-3.401;2.14;105.447875;-0.6305
2011-02-22;-0.818625;-3.401;1.637;107.828625;-0.882
2011-02-23;-3.149125;-4.913;-0.378;103.65975;-2.6455
2011-02-24;0.125625;-3.401;2.643;105.706375;-0.379
2011-02-25;0.6295;-0.881;3.146;107.669875;1.1325
2011-02-26;0.943625;-1.385;6.667;100.3215;2.641
2011-02-27;0.126;0.126;0.126;113.170375;0.126
2011-02-28;0.126;0.126;0.126;114.35575;0.126
2011-03-01;0.126;0.126;0.126;114.4255;0.126
2011-03-02;0.189;0.126;0.63;115.11875;0.378
2011-03-03;0;-0.378;0.126;115.534875;-0.126
2011-03-04;-0.125875;-0.881;0.126;115.81175;-0.3775
2011-03-05;-0.251625;-0.881;0.126;115.5355;-0.3775
2011-03-06;-0.7555;-1.889;0.126;113.712125;-0.8815
2011-03-07;-0.6295;-2.897;0.63;112.882;-1.1335
2011-03-08;-0.062875;-0.881;0.63;114.005375;-0.1255
2011-03-09;-1.32225;-2.897;0.126;113.365125;-1.3855
2011-03-10;-1.0075;-2.897;0.63;111.196875;-1.1335
2011-03-11;-0.56675;-2.897;1.133;109.69625;-0.882
2011-03-12;0.755625;0.126;2.643;109.18025;1.3845
2011-03-13;1.51075;0.63;3.146;109.24175;1.888
2011-03-14;3.64875;1.637;9.18;100.868375;5.4085
2011-03-15;3.39775;1.133;6.164;99.206;3.6485
2011-03-16;2.89425;0.63;8.175;107.54875;4.4025
2011-03-17;0.755625;0.126;1.133;114.771125;0.6295
2011-03-18;2.013125;-0.378;8.175;109.881625;3.8985
2011-03-19;0.8185;-0.378;2.14;115.18825;0.881
2011-03-20;-0.126125;-1.889;2.643;112.030125;0.377
2011-03-21;0.061875;-3.905;4.656;108.398375;0.3755
2011-03-22;1.634625;-2.393;8.175;97.700375;2.891
2011-03-23;3.520875;-0.881;12.192;89.095875;5.6555
2011-03-24;6.286375;0.63;13.698;79.333625;7.164
2011-03-25;6.475625;2.14;13.698;70.92175;7.919
2011-03-26;5.280125;-0.378;13.196;65.406;6.409
2011-03-27;3.21842857142857;1.637;5.159;90.3775714285714;3.398
2011-03-28;3.272;1.637;5.661;111.198375;3.649
2011-03-29;3.08275;0.126;7.17;109.8415;3.648
2011-03-30;4.151875;1.637;8.175;109.225;4.906
2011-03-31;4.9685;1.133;10.184;107.79675;5.6585
2011-04-01;7.605875;1.637;15.203;98.547;8.42
2011-04-02;10.99825;6.164;17.208;71.366875;11.686
2011-04-03;11.374875;7.17;17.208;65.062125;12.189
2011-04-04;5.28375;1.637;8.677;103.2445;5.157
2011-04-05;6.66125;0.63;15.704;75.813125;8.167
2011-04-06;11.120625;4.153;20.214;50.750875;12.1835
2011-04-07;13.37875;7.17;22.217;61.122875;14.6935
2011-04-08;13.12875;7.672;22.217;74.540625;14.9445
2011-04-09;13.377125;6.164;23.718;71.695125;14.941
2011-04-10;13.50525;8.175;22.717;55.305375;15.446
2011-04-11;10.99525;5.159;19.713;70.913875;12.436
2011-04-12;5.723875;2.14;7.672;100.94375;4.906
2011-04-13;3.70725;-2.393;12.192;73.559;4.8995
2011-04-14;4.338;-0.881;13.196;66.61525;6.1575
2011-04-15;2.326375;-2.393;8.677;82.1325;3.142
2011-04-16;5.15275;-1.385;14.2;67.92225;6.4075
2011-04-17;6.03375;0.63;15.704;71.7575;8.167
2011-04-18;7.22925;2.14;16.206;71.24375;9.173
2011-04-19;9.614;4.153;18.711;66.37525;11.432
2011-04-20;9.3635;3.146;19.212;71.879;11.179
2011-04-21;9.92925;4.153;18.21;61.941625;11.1815
2011-04-22;9.928;3.65;19.212;70.521125;11.431
2011-04-23;7.797;4.656;12.694;94.972625;8.675
2011-04-24;8.173125;3.65;13.196;102.4615;8.423
2011-04-25;9.8055;6.164;17.208;96.909;11.686
2011-04-26;10.244;6.164;17.208;84.6985;11.686
2011-04-27;7.7315;2.14;16.707;82.152625;9.4235
2011-04-28;5.158375;3.146;8.175;103.689875;5.6605
2011-04-29;5.158;2.14;9.18;106.895;5.66
2011-04-30;7.102;1.133;17.709;91.618875;9.421
2011-05-01;7.795375;3.146;15.203;88.825;9.1745
2011-05-02;8.9885;5.159;16.707;89.113375;10.933
2011-05-03;7.106;4.153;12.192;100.890625;8.1725
2011-05-04;7.85825;4.153;14.701;88.911375;9.427
2011-05-05;9.614625;3.65;17.709;73.66575;10.6795
2011-05-06;11.62475;7.17;18.21;62.9105;12.69
2011-05-07;13.068375;8.677;20.715;50.327;14.696
2011-05-08;16.954;11.188;25.219;47.63725;18.2035
2011-05-09;15.073125;9.18;22.717;69.2175;15.9485
2011-05-10;14.007375;7.672;21.216;78.292;14.444
2011-05-11;14.88475;9.18;24.719;76.71475;16.9495
2011-05-12;13.945;8.677;23.718;79.612125;16.1975
2011-05-13;13.818625;8.175;22.717;83.780375;15.446
2011-05-14;9.242125;7.17;12.192;95.374625;9.681
2011-05-15;4.02675;2.643;6.164;105.629;4.4035
2011-05-16;6.724875;0.63;15.203;92.795125;7.9165
2011-05-17;11.306125;4.153;21.716;81.53;12.9345
2011-05-18;10.934875;6.164;16.707;75.834625;11.4355
2011-05-19;11.6245;5.661;18.711;78.8535;12.186
2011-05-20;11.4375;7.17;17.709;86.000625;12.4395
2011-05-21;10.120125;6.667;15.203;96.889;10.935
2011-05-22;13.818375;7.17;21.716;86.0895;14.443
2011-05-23;15.947375;8.175;26.219;83.31175;17.197
2011-05-24;15.320125;7.672;27.219;68.67075;17.4455
2011-05-25;16.133375;7.17;28.218;70.37325;17.694
2011-05-26;16.13975;11.188;24.218;66.621625;17.703
2011-05-27;9.242;6.164;11.69;99.6655;8.927
2011-05-28;9.29775;1.637;19.212;84.66375;10.4245
2011-05-29;13.748625;3.146;26.219;76.72225;14.6825
2011-05-30;14.9495;10.184;22.217;66.091125;16.2005
2011-05-31;9.80625;4.153;13.196;91.983875;8.6745
2011-06-01;3.020625;0.63;4.656;112.258375;2.643
2011-06-02;8.173875;5.159;11.69;109.340875;8.4245
2011-06-03;12.815875;7.17;20.715;97.224;13.9425
2011-06-04;12.44125;9.18;19.713;100.10425;14.4465
2011-06-05;10.93625;8.175;16.206;97.156;12.1905
2011-06-06;10.998375;6.164;17.208;97.218375;11.686
2011-06-07;11.188;9.682;13.698;104.893875;11.69
2011-06-08;7.60925;6.164;9.682;108.6345;7.923
2011-06-09;7.733;2.643;14.2;99.625875;8.4215
2011-06-10;10.680875;3.65;20.214;90.087875;11.932
2011-06-11;8.551375;6.667;11.188;103.69075;8.9275
2011-06-12;11.55975;5.661;20.715;89.085125;13.188
2011-06-13;14.06925;6.667;23.218;82.088625;14.9425
2011-06-14;14.3225;8.677;19.713;91.96025;14.195
2011-06-15;15.19925;9.18;22.717;91.38175;15.9485
2011-06-16;12.94375;10.184;19.713;95.96825;14.9485
2011-06-17;13.007;10.184;17.709;100.2005;13.9465
2011-06-18;10.936875;9.18;14.701;103.85375;11.9405
2011-06-19;11.18475;4.656;18.21;91.57525;11.433
2011-06-20;14.87725;5.159;27.718;80.121375;16.4385
2011-06-21;17.76475;11.188;32.712;76.104375;21.95
2011-06-22;16.705625;14.2;22.717;82.909125;18.4585
2011-06-23;13.258125;10.686;17.709;99.595;14.1975
2011-06-24;12.126375;7.17;22.217;94.616875;14.6935
2011-06-25;15.31575;5.661;28.218;76.272125;16.9395
2011-06-26;20.200125;10.686;35.207;73.533875;22.9465
2011-06-27;22.58125;13.196;36.703;67.03775;24.9495
2011-06-28;NA;NA;NA;NA;NA
2011-06-29;NA;NA;NA;NA;NA
2011-06-30;NA;NA;NA;NA;NA
2011-07-01;NA;NA;NA;NA;NA
2011-07-02;NA;NA;NA;NA;NA
2011-07-03;NA;NA;NA;NA;NA
2011-07-04;NA;NA;NA;NA;NA
2011-07-05;NA;NA;NA;NA;NA
2011-07-06;NA;NA;NA;NA;NA
2011-07-07;NA;NA;NA;NA;NA
2011-07-08;NA;NA;NA;NA;NA
2011-07-09;NA;NA;NA;NA;NA
2011-07-10;NA;NA;NA;NA;NA
2011-07-11;NA;NA;NA;NA;NA
2011-07-12;NA;NA;NA;NA;NA
2011-07-13;NA;NA;NA;NA;NA
2011-07-14;NA;NA;NA;NA;NA
2011-07-15;NA;NA;NA;NA;NA
2011-07-16;NA;NA;NA;NA;NA
2011-07-17;NA;NA;NA;NA;NA
2011-07-18;NA;NA;NA;NA;NA
2011-07-19;NA;NA;NA;NA;NA
2011-07-20;NA;NA;NA;NA;NA
2011-07-21;NA;NA;NA;NA;NA
2011-07-22;NA;NA;NA;NA;NA
2011-07-23;NA;NA;NA;NA;NA
2011-07-24;NA;NA;NA;NA;NA
2011-07-25;NA;NA;NA;NA;NA
2011-07-26;NA;NA;NA;NA;NA
2011-07-27;NA;NA;NA;NA;NA
2011-07-28;NA;NA;NA;NA;NA
2011-07-29;NA;NA;NA;NA;NA
2011-07-30;NA;NA;NA;NA;NA
2011-07-31;NA;NA;NA;NA;NA
2011-08-01;NA;NA;NA;NA;NA
2011-08-02;NA;NA;NA;NA;NA
2011-08-03;NA;NA;NA;NA;NA
2011-08-04;NA;NA;NA;NA;NA
2011-08-05;NA;NA;NA;NA;NA
2011-08-06;NA;NA;NA;NA;NA
2011-08-07;NA;NA;NA;NA;NA
2011-08-08;NA;NA;NA;NA;NA
2011-08-09;NA;NA;NA;NA;NA
2011-08-10;NA;NA;NA;NA;NA
2011-08-11;NA;NA;NA;NA;NA
2011-08-12;NA;NA;NA;NA;NA
2011-08-13;NA;NA;NA;NA;NA
2011-08-14;NA;NA;NA;NA;NA
2011-08-15;NA;NA;NA;NA;NA
2011-08-16;NA;NA;NA;NA;NA
2011-08-17;NA;NA;NA;NA;NA
2011-08-18;NA;NA;NA;NA;NA
2011-08-19;NA;NA;NA;NA;NA
2011-08-20;NA;NA;NA;NA;NA
2011-08-21;NA;NA;NA;NA;NA
2011-08-22;NA;NA;NA;NA;NA
2011-08-23;NA;NA;NA;NA;NA
2011-08-24;NA;NA;NA;NA;NA
2011-08-25;NA;NA;NA;NA;NA
2011-08-26;NA;NA;NA;NA;NA
2011-08-27;NA;NA;NA;NA;NA
2011-08-28;NA;NA;NA;NA;NA
2011-08-29;NA;NA;NA;NA;NA
2011-08-30;NA;NA;NA;NA;NA
2011-08-31;NA;NA;NA;NA;NA
2011-09-01;NA;NA;NA;NA;NA
2011-09-02;NA;NA;NA;NA;NA
2011-09-03;NA;NA;NA;NA;NA
2011-09-04;NA;NA;NA;NA;NA
2011-09-05;NA;NA;NA;NA;NA
2011-09-06;NA;NA;NA;NA;NA
2011-09-07;NA;NA;NA;NA;NA
2011-09-08;NA;NA;NA;NA;NA
2011-09-09;NA;NA;NA;NA;NA
2011-09-10;NA;NA;NA;NA;NA
2011-09-11;NA;NA;NA;NA;NA
2011-09-12;NA;NA;NA;NA;NA
2011-09-13;NA;NA;NA;NA;NA
2011-09-14;NA;NA;NA;NA;NA
2011-09-15;NA;NA;NA;NA;NA
2011-09-16;NA;NA;NA;NA;NA
2011-09-17;NA;NA;NA;NA;NA
2011-09-18;NA;NA;NA;NA;NA
2011-09-19;NA;NA;NA;NA;NA
2011-09-20;NA;NA;NA;NA;NA
2011-09-21;NA;NA;NA;NA;NA
2011-09-22;NA;NA;NA;NA;NA
2011-09-23;NA;NA;NA;NA;NA
2011-09-24;NA;NA;NA;NA;NA
2011-09-25;NA;NA;NA;NA;NA
2011-09-26;NA;NA;NA;NA;NA
2011-09-27;NA;NA;NA;NA;NA
2011-09-28;NA;NA;NA;NA;NA
2011-09-29;NA;NA;NA;NA;NA
2011-09-30;NA;NA;NA;NA;NA
2011-10-01;NA;NA;NA;NA;NA
2011-10-02;NA;NA;NA;NA;NA
2011-10-03;NA;NA;NA;NA;NA
2011-10-04;NA;NA;NA;NA;NA
2011-10-05;NA;NA;NA;NA;NA
2011-10-06;NA;NA;NA;NA;NA
2011-10-07;NA;NA;NA;NA;NA
2011-10-08;NA;NA;NA;NA;NA
2011-10-09;NA;NA;NA;NA;NA
2011-10-10;NA;NA;NA;NA;NA
2011-10-11;NA;NA;NA;NA;NA
2011-10-12;NA;NA;NA;NA;NA
2011-10-13;NA;NA;NA;NA;NA
2011-10-14;NA;NA;NA;NA;NA
2011-10-15;NA;NA;NA;NA;NA
2011-10-16;NA;NA;NA;NA;NA
2011-10-17;NA;NA;NA;NA;NA
2011-10-18;NA;NA;NA;NA;NA
2011-10-19;NA;NA;NA;NA;NA
2011-10-20;NA;NA;NA;NA;NA
2011-10-21;NA;NA;NA;NA;NA
2011-10-22;NA;NA;NA;NA;NA
2011-10-23;NA;NA;NA;NA;NA
2011-10-24;NA;NA;NA;NA;NA
2011-10-25;NA;NA;NA;NA;NA
2011-10-26;NA;NA;NA;NA;NA
2011-10-27;NA;NA;NA;NA;NA
2011-10-28;NA;NA;NA;NA;NA
2011-10-29;NA;NA;NA;NA;NA
2011-10-30;NA;NA;NA;NA;NA
2011-10-31;NA;NA;NA;NA;NA
2011-11-01;NA;NA;NA;NA;NA
2011-11-02;NA;NA;NA;NA;NA
2011-11-03;NA;NA;NA;NA;NA
2011-11-04;NA;NA;NA;NA;NA
2011-11-05;NA;NA;NA;NA;NA
2011-11-06;NA;NA;NA;NA;NA
2011-11-07;NA;NA;NA;NA;NA
2011-11-08;NA;NA;NA;NA;NA
2011-11-09;NA;NA;NA;NA;NA
2011-11-10;NA;NA;NA;NA;NA
2011-11-11;NA;NA;NA;NA;NA
2011-11-12;NA;NA;NA;NA;NA
2011-11-13;NA;NA;NA;NA;NA
2011-11-14;NA;NA;NA;NA;NA
2011-11-15;NA;NA;NA;NA;NA
2011-11-16;NA;NA;NA;NA;NA
2011-11-17;NA;NA;NA;NA;NA
2011-11-18;NA;NA;NA;NA;NA
2011-11-19;NA;NA;NA;NA;NA
2011-11-20;NA;NA;NA;NA;NA
2011-11-21;NA;NA;NA;NA;NA
2011-11-22;NA;NA;NA;NA;NA
2011-11-23;NA;NA;NA;NA;NA
2011-11-24;NA;NA;NA;NA;NA
2011-11-25;NA;NA;NA;NA;NA
2011-11-26;NA;NA;NA;NA;NA
2011-11-27;NA;NA;NA;NA;NA
2011-11-28;NA;NA;NA;NA;NA
2011-11-29;NA;NA;NA;NA;NA
2011-11-30;NA;NA;NA;NA;NA
2011-12-01;NA;NA;NA;NA;NA
2011-12-02;NA;NA;NA;NA;NA
2011-12-03;NA;NA;NA;NA;NA
2011-12-04;NA;NA;NA;NA;NA
2011-12-05;NA;NA;NA;NA;NA
2011-12-06;NA;NA;NA;NA;NA
2011-12-07;NA;NA;NA;NA;NA
2011-12-08;NA;NA;NA;NA;NA
2011-12-09;NA;NA;NA;NA;NA
2011-12-10;NA;NA;NA;NA;NA
2011-12-11;NA;NA;NA;NA;NA
2011-12-12;NA;NA;NA;NA;NA
2011-12-13;NA;NA;NA;NA;NA
2011-12-14;NA;NA;NA;NA;NA
2011-12-15;NA;NA;NA;NA;NA
2011-12-16;NA;NA;NA;NA;NA
2011-12-17;NA;NA;NA;NA;NA
2011-12-18;NA;NA;NA;NA;NA
2011-12-19;NA;NA;NA;NA;NA
2011-12-20;NA;NA;NA;NA;NA
2011-12-21;NA;NA;NA;NA;NA
2011-12-22;NA;NA;NA;NA;NA
2011-12-23;NA;NA;NA;NA;NA
2011-12-24;NA;NA;NA;NA;NA
2011-12-25;NA;NA;NA;NA;NA
2011-12-26;NA;NA;NA;NA;NA
2011-12-27;NA;NA;NA;NA;NA
2011-12-28;NA;NA;NA;NA;NA
2011-12-29;NA;NA;NA;NA;NA
2011-12-30;NA;NA;NA;NA;NA
2011-12-31;NA;NA;NA;NA;NA
2012-01-01;NA;NA;NA;NA;NA
